329,228,357,228,357,245,329,245
356,229,382,229,382,248,356,248
382,230,401,230,401,246,382,246
401,232,418,232,418,249,401,249
417,232,444,232,444,250,417,250
442,232,464,232,464,250,442,250
462,233,489,233,489,252,462,252
512,237,520,237,520,252,512,252
488,237,510,237,510,252,488,252
337,252,356,252,356,269,337,269
354,253,378,253,378,270,354,270
378,252,412,254,411,273,377,271
410,257,433,257,433,272,410,272
434,258,442,258,442,272,434,272
446,258,456,258,456,273,446,273
458,257,486,257,486,274,458,274
486,258,510,258,510,274,486,274
184,261,301,262,301,295,183,293
348,277,365,277,365,294,348,294
366,277,394,277,394,296,366,296
394,278,420,278,420,297,394,297
424,281,432,281,432,296,424,296
434,280,473,284,471,303,432,299
472,282,500,282,500,300,472,300
368,301,390,301,390,320,368,320
390,300,477,304,477,323,389,320
294,338,325,338,325,357,294,357
329,340,350,340,350,358,329,358
357,342,385,342,385,360,357,360
390,344,429,344,429,361,390,361
180,356,217,356,217,374,180,374
222,357,261,357,261,374,222,374
260,357,350,361,349,380,259,376
356,365,374,365,374,380,356,380
381,365,400,365,400,380,381,380
376,368,380,368,380,377,376,377
449,368,538,368,538,385,449,385
178,377,217,377,217,397,178,397
216,380,250,380,250,394,216,394
433,386,548,391,547,408,432,404
177,421,206,421,206,438,177,438
213,421,253,424,251,442,212,439
336,428,356,428,356,442,336,442
361,429,389,429,389,445,361,445
422,430,440,430,440,445,422,445
501,432,538,432,538,449,501,449
484,433,501,433,501,448,484,448
177,442,205,442,205,458,177,458
212,444,233,444,233,462,212,462
240,445,260,445,260,460,240,460
266,444,305,448,303,466,265,462
177,463,295,468,294,486,176,481
344,470,365,470,365,488,344,488
369,472,398,472,398,488,369,488
490,474,512,474,512,492,490,492
516,476,545,476,545,490,516,490
174,506,214,506,214,525,174,525
221,508,258,508,258,526,221,526
264,509,302,509,302,528,264,528
326,512,364,512,364,530,326,530
309,513,325,513,325,528,309,528
490,518,512,518,512,534,490,534
517,518,545,518,545,533,517,533
174,528,213,528,213,548,174,548
220,529,258,529,258,549,220,549
262,530,274,530,274,548,262,548
281,532,320,532,320,550,281,550
525,542,536,542,536,554,525,554
173,550,212,550,212,569,173,569
218,552,266,552,266,570,218,570
273,553,301,553,301,572,273,572
489,561,512,561,512,577,489,577
516,562,546,562,546,578,516,578
181,573,221,573,221,592,181,592
226,576,257,576,257,593,226,593
488,584,509,584,509,597,488,597
514,584,545,584,545,601,514,601
170,594,210,594,210,614,170,614
217,594,245,594,245,614,217,614
252,598,282,598,282,616,252,616
500,606,518,609,516,622,498,619
517,606,546,606,546,622,517,622
286,618,306,618,306,638,286,638
242,620,280,620,280,638,242,638
312,621,342,621,342,638,312,638
348,621,377,621,377,641,348,641
384,622,421,622,421,641,384,641
428,623,474,625,473,644,427,642
230,685,260,685,260,705,230,705
266,686,304,686,304,705,266,705
346,686,377,686,377,706,346,706
310,688,340,688,340,706,310,706
382,689,430,693,429,711,381,707
434,692,473,692,473,712,434,712
202,709,268,709,268,728,202,728
166,709,197,712,195,730,165,727
273,710,312,710,312,728,273,728
318,712,340,712,340,729,318,729
346,711,403,713,402,731,346,730
406,714,426,714,426,730,406,730
426,714,465,714,465,733,426,733
470,718,509,718,509,734,470,734
515,717,547,721,544,740,512,735
209,754,240,754,240,773,209,773
245,754,268,754,268,773,245,773
273,754,302,754,302,773,273,773
309,756,357,756,357,774,309,774
362,756,382,756,382,776,362,776
425,758,456,758,456,778,425,778
389,760,420,760,420,778,389,778
461,762,492,762,492,780,461,780
245,777,347,779,346,798,245,795
162,780,192,780,192,797,162,797
192,781,200,781,200,794,192,794
200,780,229,780,229,794,200,794
229,782,236,782,236,794,229,794
352,781,398,781,398,800,352,800
397,782,424,782,424,798,397,798
433,783,500,785,499,803,432,801
505,788,534,788,534,802,505,802
