485,348,532,343,534,361,487,366
418,353,479,348,481,367,420,372
203,351,258,351,258,375,203,375
260,353,296,353,296,371,260,371
301,353,363,353,363,375,301,375
366,353,415,353,415,375,366,375
463,378,491,378,491,395,463,395
416,381,451,381,451,400,416,400
273,383,288,383,288,401,273,401
288,383,328,383,328,401,288,401
248,385,271,385,271,401,248,401
331,385,363,385,363,403,331,403
375,385,415,385,415,401,375,401
421,402,569,400,570,421,421,423
306,408,328,408,328,423,306,423
341,408,410,408,410,425,341,425
171,410,206,410,206,426,171,426
211,410,298,410,298,426,211,426
300,411,308,411,308,425,300,425
488,430,530,430,530,446,488,446
321,431,360,431,360,450,321,450
393,431,441,431,441,450,393,450
441,431,486,431,486,448,441,448
241,435,276,435,276,451,241,451
280,435,320,435,320,453,280,453
208,436,241,436,241,451,208,451
420,468,486,468,486,496,420,496
255,471,305,471,305,498,255,498
366,471,415,471,415,498,366,498
310,475,363,475,363,498,310,498
347,511,439,509,440,526,348,529
300,513,336,513,336,530,300,530
469,533,526,531,527,548,470,551
528,531,563,531,563,546,528,546
423,535,450,535,450,555,423,555
383,536,421,536,421,553,383,553
318,538,355,538,355,555,318,555
168,540,201,540,201,556,168,556
275,540,298,540,298,556,275,556
205,540,250,543,249,561,203,557
163,566,296,566,296,585,163,585
473,588,496,588,496,605,473,605
328,590,374,592,373,612,327,609
406,591,438,591,438,608,406,608
440,591,468,591,468,606,440,606
278,594,327,596,326,612,277,610
375,595,405,595,405,608,375,608
198,596,243,596,243,616,198,616
243,596,276,596,276,611,243,611
165,600,175,600,175,613,165,613
173,598,196,598,196,613,173,613
543,613,576,613,576,633,543,633
520,615,543,615,543,633,520,633
428,616,461,616,461,635,428,635
405,618,428,618,428,635,405,635
313,623,336,623,336,635,313,635
201,656,228,656,228,675,201,675
156,656,201,660,199,679,155,675
283,658,308,658,308,673,283,673
263,661,285,661,285,675,263,675
526,673,550,673,550,693,526,693
550,673,583,673,583,690,550,690
280,680,316,680,316,701,280,701
320,680,366,680,366,698,320,698
157,679,203,684,201,705,155,701
203,682,247,684,246,703,202,701
248,683,276,683,276,700,248,700
528,706,553,706,553,726,528,726
553,706,585,706,585,723,553,723
368,710,406,710,406,728,368,728
260,711,291,711,291,730,260,730
201,713,256,713,256,731,201,731
160,715,198,715,198,733,160,733
461,743,589,740,590,763,461,766
209,750,404,745,405,768,210,773
406,746,460,746,460,771,406,771
141,751,170,751,170,775,141,775
170,751,208,751,208,773,170,773
349,781,496,777,497,799,350,803
265,783,296,783,296,801,265,801
300,783,346,783,346,803,300,803
446,810,496,810,496,830,446,830
391,811,445,811,445,830,391,830
261,815,290,815,290,833,261,833
291,815,330,815,330,833,291,833
331,815,355,815,355,831,331,831
356,815,390,815,390,831,356,831
214,883,553,874,553,906,215,915
