206,332,329,332,329,368,206,368
391,335,478,340,476,374,389,369
339,337,378,337,378,369,339,369
490,337,595,337,595,373,490,373
608,337,713,337,713,375,608,375
119,371,188,371,188,405,119,405
204,371,259,371,259,407,204,407
305,375,361,375,361,410,305,410
473,375,526,375,526,412,473,412
723,375,780,375,780,410,723,410
372,376,461,380,460,415,370,410
538,377,594,377,594,410,538,410
606,377,643,377,643,410,606,410
642,377,677,377,677,410,642,410
117,409,222,415,220,449,116,444
117,451,186,451,186,487,117,487
186,453,236,453,236,489,186,489
252,455,325,455,325,490,252,490
337,457,393,457,393,490,337,490
407,457,457,457,457,490,407,490
113,533,152,533,152,569,113,569
151,537,202,537,202,574,151,574
234,536,558,539,558,576,234,573
114,574,220,579,218,614,112,609
233,578,323,578,323,613,233,613
336,579,460,585,458,621,334,615
507,581,609,583,608,618,506,615
709,583,798,583,798,617,709,617
113,616,203,628,198,664,108,653
233,618,375,620,375,659,232,656
387,622,474,622,474,656,387,656
110,659,181,659,181,695,110,695
233,663,252,663,252,693,233,693
176,745,216,745,216,779,176,779
297,745,368,745,368,780,297,780
227,747,286,747,286,784,227,784
384,747,423,747,423,782,384,782
436,745,511,748,510,784,434,782
572,748,626,748,626,784,572,784
642,750,697,750,697,784,642,784
521,754,560,754,560,784,521,784
120,787,197,787,197,823,120,823
209,787,284,787,284,823,209,823
297,787,350,787,350,825,297,825
366,789,457,789,457,825,366,825
540,791,595,791,595,827,540,827
607,791,700,799,698,833,604,826
469,796,526,796,526,827,469,827
710,796,783,800,782,835,708,831
