446,227,583,227,583,261,446,261
354,243,440,239,442,262,356,267
291,241,352,241,352,268,291,268
250,247,288,247,288,272,250,272
401,277,449,277,449,297,401,297
483,277,530,277,530,295,483,295
535,279,546,279,546,293,535,293
546,277,570,277,570,295,546,295
316,282,346,282,346,300,316,300
279,286,307,286,307,304,279,304
448,297,496,297,496,316,448,316
499,297,526,297,526,318,499,318
522,297,547,297,547,314,522,314
407,298,448,298,448,321,407,321
343,302,394,302,394,321,343,321
295,304,341,304,341,323,295,323
521,325,604,325,604,361,521,361
426,327,514,327,514,366,426,366
241,338,324,333,326,373,244,378
332,340,419,334,421,367,334,373
551,366,579,366,579,389,551,389
521,368,549,368,549,391,521,391
466,369,515,369,515,394,466,394
400,375,463,370,465,396,402,400
341,377,401,377,401,403,341,403
275,382,337,382,337,409,275,409
176,432,213,432,213,458,176,458
502,444,689,440,690,471,503,475
435,453,455,453,455,476,435,476
458,453,499,453,499,476,458,476
343,469,406,453,440,589,377,605
223,468,305,464,306,490,224,495
179,473,222,473,222,499,179,499
599,483,661,483,661,510,599,510
318,496,357,496,357,551,318,551
524,505,562,505,562,530,524,530
441,510,478,510,478,535,441,535
606,512,665,512,665,537,606,537
275,524,321,524,321,547,275,547
211,528,273,528,273,553,211,553
658,544,699,544,699,569,658,569
327,552,383,544,386,570,331,578
617,549,659,546,661,570,619,573
524,556,570,556,570,579,524,579
475,560,515,557,517,581,476,584
430,563,475,559,477,583,432,587
190,581,323,571,325,597,192,606
337,576,373,576,373,610,337,610
238,604,257,604,257,622,238,622
193,606,236,606,236,629,193,629
659,610,704,610,704,634,659,634
615,613,665,613,665,638,615,638
595,617,618,617,618,640,595,640
351,622,422,629,418,660,347,653
542,626,551,626,551,640,542,640
418,632,479,628,481,652,420,656
661,653,705,647,708,672,664,677
618,652,663,652,663,677,618,677
359,656,421,656,421,699,359,699
420,672,481,662,486,689,424,699
666,688,709,688,709,713,666,713
612,694,664,689,666,714,615,719
604,697,617,697,617,715,604,715
411,706,488,702,489,728,413,732
366,713,437,713,437,773,366,773
668,727,713,727,713,754,668,754
604,732,671,729,672,754,605,756
437,747,487,747,487,766,437,766
308,746,368,751,366,780,306,775
391,777,421,777,421,803,391,803
679,779,722,779,722,803,679,803
633,782,677,782,677,807,633,807
441,784,494,784,494,818,441,818
615,787,626,787,626,805,615,805
407,798,435,798,435,819,407,819
300,802,341,802,341,827,300,827
343,802,371,802,371,825,343,825
373,802,409,802,409,823,373,823
257,807,300,807,300,828,257,828
466,853,498,853,498,876,466,876
369,857,410,857,410,882,369,882
412,857,462,857,462,880,412,880
711,883,722,883,722,899,711,899
466,892,503,892,503,916,466,916
366,897,410,895,412,919,368,922
410,896,462,896,462,919,410,919
699,919,727,919,727,942,699,942
503,926,546,926,546,951,503,951
547,926,581,926,581,949,547,949
391,935,450,931,452,953,393,957
455,932,499,932,499,951,455,951
265,935,316,935,316,962,265,962
359,935,393,935,393,960,359,960
234,937,265,937,265,964,234,964
316,937,357,937,357,960,316,960
611,987,683,987,683,1012,611,1012
562,994,607,991,609,1015,564,1018
467,994,526,994,526,1020,467,1020
327,996,361,996,361,1022,327,1022
408,997,465,995,466,1019,409,1022
530,996,560,996,560,1015,530,1015
362,997,405,997,405,1020,362,1020
239,1003,326,999,328,1023,240,1027
355,1035,613,1028,614,1062,356,1070
597,1077,650,1077,650,1102,597,1102
654,1077,695,1077,695,1100,654,1100
442,1081,526,1081,526,1108,442,1108
542,1081,595,1081,595,1106,542,1106
289,1084,343,1084,343,1111,289,1111
387,1084,437,1084,437,1109,387,1109
346,1086,384,1086,384,1109,346,1109
521,1115,567,1115,567,1141,521,1141
568,1117,611,1114,612,1134,569,1137
409,1120,448,1120,448,1140,409,1140
449,1120,474,1120,474,1140,449,1140
478,1120,515,1120,515,1140,478,1140
371,1122,405,1122,405,1140,371,1140
684,1129,720,1129,720,1154,684,1154
654,1131,681,1131,681,1156,654,1156
604,1138,650,1133,652,1154,607,1160
510,1140,560,1140,560,1159,510,1159
455,1141,506,1141,506,1161,455,1161
563,1141,602,1141,602,1159,563,1159
310,1145,371,1143,372,1163,311,1166
407,1143,453,1143,453,1165,407,1165
373,1145,405,1145,405,1163,373,1163
268,1147,311,1147,311,1170,268,1170
670,1156,732,1156,732,1175,670,1175
583,1159,626,1159,626,1179,583,1179
629,1159,666,1159,666,1179,629,1179
537,1163,579,1163,579,1181,537,1181
444,1163,498,1166,497,1186,443,1184
501,1165,535,1165,535,1182,501,1182
380,1165,432,1168,431,1188,379,1186
339,1168,377,1168,377,1186,339,1186
309,1170,336,1170,336,1189,309,1189
256,1173,307,1173,307,1193,256,1193
700,1173,736,1173,736,1195,700,1195
658,1179,697,1179,697,1200,658,1200
573,1182,623,1179,625,1202,574,1204
627,1182,654,1182,654,1200,627,1200
538,1184,570,1184,570,1202,538,1202
505,1186,537,1186,537,1204,505,1204
337,1189,385,1186,386,1207,338,1210
417,1188,444,1188,444,1211,417,1211
444,1188,501,1188,501,1205,444,1205
387,1189,417,1189,417,1207,387,1207
288,1193,336,1193,336,1214,288,1214
253,1200,287,1195,290,1214,256,1219
467,1205,530,1205,530,1227,467,1227
