228,152,257,152,257,169,228,169
186,153,226,153,226,170,186,170
263,168,303,166,304,186,264,188
306,168,346,171,345,187,305,184
89,172,112,172,112,190,89,190
249,172,262,172,262,185,249,185
226,174,236,174,236,186,226,186
125,174,157,174,157,189,125,189
146,174,184,174,184,208,146,208
169,174,190,174,190,190,169,190
192,174,222,174,222,190,192,190
286,188,325,188,325,204,286,204
232,188,284,189,283,205,231,203
186,190,218,190,218,205,186,205
226,208,257,208,257,225,226,225
260,208,290,208,290,224,260,224
185,209,226,209,226,225,185,225
153,210,176,210,176,224,153,224
154,236,185,236,185,250,154,250
219,236,250,234,251,249,220,251
250,236,290,236,290,249,250,249
186,237,218,237,218,250,186,250
210,253,240,253,240,265,210,265
248,253,272,253,272,265,248,265
280,254,289,254,289,265,280,265
289,253,321,253,321,266,289,266
149,254,176,254,176,266,149,266
176,254,210,254,210,266,176,266
184,270,201,270,201,282,184,282
208,270,238,270,238,282,208,282
245,270,262,270,262,282,245,282
269,272,285,272,285,281,269,281
178,273,185,273,185,282,178,282
86,294,122,294,122,305,86,305
122,294,152,294,152,306,122,306
86,310,112,310,112,322,86,322
85,326,105,326,105,338,85,338
108,329,125,329,125,338,108,338
333,360,358,360,358,373,333,373
84,361,112,361,112,374,84,374
294,361,333,361,333,373,294,373
112,362,132,362,132,376,112,376
85,382,129,382,129,394,85,394
320,400,338,400,338,416,320,416
337,400,362,400,362,418,337,418
101,401,124,401,124,414,101,414
84,402,100,402,100,414,84,414
84,422,105,422,105,434,84,434
108,422,146,422,146,434,108,434
148,422,172,422,172,434,148,434
174,422,202,422,202,434,174,434
321,440,337,440,337,453,321,453
337,440,361,440,361,456,337,456
84,441,100,441,100,454,84,454
101,441,124,441,124,453,101,453
82,460,106,462,105,475,81,473
106,461,149,461,149,474,106,474
152,461,178,461,178,474,152,474
180,461,198,461,198,473,180,473
100,480,122,480,122,493,100,493
322,480,338,480,338,493,322,493
340,480,364,480,364,498,340,498
82,481,98,481,98,493,82,493
81,499,126,502,125,516,80,513
126,500,171,502,170,516,126,514
172,501,198,501,198,513,172,513
98,520,121,520,121,533,98,533
81,521,97,521,97,534,81,534
325,521,341,521,341,534,325,534
341,521,365,521,365,536,341,536
178,556,214,558,213,572,177,570
214,557,240,557,240,570,214,570
326,557,342,557,342,570,326,570
344,557,366,557,366,570,344,570
241,557,278,560,277,572,240,570
244,577,280,577,280,592,244,592
206,578,241,578,241,592,206,592
208,598,242,602,240,617,206,613
328,600,346,600,346,614,328,614
346,600,370,600,370,613,346,613
242,602,276,602,276,616,242,616
329,622,346,622,346,636,329,636
348,622,370,622,370,636,348,636
212,624,249,624,249,636,212,636
250,624,276,624,276,636,250,636
190,626,210,626,210,636,190,636
220,645,246,645,246,660,220,660
248,646,277,646,277,660,248,660
200,666,232,669,230,686,198,682
232,668,264,668,264,682,232,682
161,672,197,667,199,682,163,687
77,670,105,670,105,684,77,684
141,670,162,670,162,684,141,684
108,672,140,672,140,684,108,684
228,709,252,709,252,724,228,724
158,710,190,710,190,724,158,724
210,710,226,710,226,722,210,722
253,710,278,710,278,725,253,725
278,710,300,710,300,722,278,722
190,712,209,712,209,724,190,724
229,729,281,729,281,744,229,744
282,729,304,729,304,744,282,744
154,732,209,732,209,745,154,745
210,732,226,732,226,746,210,746
