377,194,397,194,397,209,377,209
307,197,355,195,356,209,308,211
354,196,377,196,377,209,354,209
286,197,309,197,309,212,286,212
264,198,286,198,286,212,264,212
357,213,380,213,380,228,357,228
378,213,398,213,398,228,378,228
277,214,325,214,325,229,277,229
324,214,358,216,357,231,323,229
264,217,277,217,277,230,264,230
137,233,233,233,233,260,137,260
334,232,367,234,366,249,334,247
365,233,389,233,389,246,365,246
290,234,314,234,314,249,290,249
313,234,334,234,334,248,313,248
274,236,289,236,289,249,274,249
286,252,349,252,349,269,286,269
348,252,377,252,377,266,348,266
306,286,338,286,338,301,306,301
257,288,274,288,274,302,257,302
278,288,304,288,304,302,278,302
229,289,253,289,253,302,229,302
357,302,430,302,430,317,357,317
244,306,274,306,274,321,244,321
280,306,316,306,316,320,280,320
201,308,238,308,238,322,201,322
238,309,245,309,245,321,238,321
172,309,202,309,202,322,172,322
137,310,168,310,168,325,137,325
414,320,438,320,438,333,414,333
344,321,416,321,416,336,344,336
168,326,196,326,196,341,168,341
138,328,168,328,168,342,138,342
401,354,432,354,432,370,401,370
388,357,402,357,402,370,388,370
286,360,311,357,313,372,288,375
337,358,353,358,353,372,337,372
266,360,284,360,284,373,266,373
168,362,198,362,198,377,168,377
140,364,164,364,164,378,140,378
349,376,382,373,383,388,351,391
388,374,410,374,410,388,388,388
302,376,333,376,333,390,302,390
238,377,261,377,261,392,238,392
268,377,297,377,297,392,268,392
338,378,346,378,346,389,338,389
210,380,234,380,234,393,210,393
182,381,206,381,206,393,182,393
140,382,178,382,178,394,140,394
416,390,440,390,440,405,416,405
394,392,412,392,412,405,394,405
296,394,320,394,320,409,296,409
274,396,292,396,292,409,274,409
141,398,233,396,233,411,141,413
417,426,441,426,441,440,417,440
396,428,413,428,413,441,396,441
262,429,293,429,293,444,262,444
178,430,208,430,208,446,178,446
212,430,244,430,244,445,212,445
142,432,173,432,173,448,142,448
248,432,258,432,258,444,248,444
228,448,258,448,258,462,228,462
142,449,173,449,173,464,142,464
178,449,209,449,209,464,178,464
214,450,222,450,222,462,214,462
417,461,442,461,442,474,417,474
397,462,414,462,414,474,397,474
221,465,244,465,244,480,221,480
141,467,173,465,174,481,142,483
178,466,217,466,217,481,178,481
418,478,442,478,442,492,418,492
397,480,414,480,414,493,397,493
150,484,181,484,181,498,150,498
185,485,209,485,209,498,185,498
142,501,174,501,174,517,142,517
180,501,202,501,202,516,180,516
206,502,232,502,232,516,206,516
349,514,385,514,385,529,349,529
313,516,345,516,345,530,313,530
234,517,252,517,252,532,234,532
284,517,309,517,309,532,284,532
199,520,230,518,231,532,200,534
256,518,280,518,280,532,256,532
357,568,388,568,388,584,357,584
286,569,310,569,310,584,286,584
194,570,217,570,217,586,194,586
222,570,253,570,253,585,222,585
257,570,282,570,282,585,257,585
314,570,353,570,353,584,314,584
350,586,382,586,382,600,350,600
386,586,418,586,418,600,386,600
422,586,446,586,446,600,422,600
288,588,332,588,332,601,288,601
336,588,352,588,352,600,336,600
229,589,260,589,260,602,229,602
265,589,282,589,282,602,265,602
173,590,204,590,204,605,173,605
202,590,225,590,225,604,202,604
144,592,168,592,168,605,144,605
352,621,377,621,377,636,352,636
258,623,298,621,299,637,258,639
302,622,318,622,318,637,302,637
324,622,348,622,348,637,324,637
381,622,405,622,405,636,381,636
230,624,254,624,254,638,230,638
181,625,205,625,205,640,181,640
209,625,226,625,226,640,209,640
360,640,413,640,413,653,360,653
417,640,441,640,441,652,417,652
294,641,333,641,333,654,294,654
332,641,354,641,354,654,332,654
209,643,290,641,290,655,209,658
144,645,176,645,176,660,144,660
174,645,204,645,204,658,174,658
