610,482,698,490,696,512,608,505
713,485,801,490,799,514,712,509
346,503,513,503,513,526,346,526
536,506,573,506,573,526,536,526
590,510,643,510,643,530,590,530
660,513,710,513,710,533,660,533
713,516,746,516,746,540,713,540
346,530,380,530,380,550,346,550
396,530,453,530,453,553,396,553
466,530,513,530,513,553,466,553
520,533,570,533,570,556,520,556
590,533,610,533,610,553,590,553
624,532,698,541,696,565,621,556
710,543,783,543,783,563,710,563
800,543,853,543,853,563,800,563
866,543,890,543,890,563,866,563
920,546,986,546,986,566,920,566
1003,546,1040,546,1040,573,1003,573
343,554,467,558,466,584,342,579
483,560,513,560,513,583,483,583
510,560,570,560,570,583,510,583
573,560,610,560,610,583,573,583
603,556,676,556,676,586,603,586
680,563,713,563,713,586,680,586
730,566,780,566,780,590,730,590
780,566,953,566,953,590,780,590
343,586,416,586,416,610,343,610
466,590,513,590,513,613,466,613
513,590,556,590,556,613,513,613
556,590,646,590,646,613,556,613
660,596,716,596,716,613,660,613
730,596,766,596,766,616,730,616
343,616,430,616,430,640,343,640
433,620,480,620,480,640,433,640
573,620,730,620,730,643,573,643
513,623,556,623,556,643,513,643
730,626,746,626,746,643,730,643
763,626,823,626,823,646,763,646
836,626,870,626,870,646,836,646
606,676,660,676,660,700,606,700
676,680,730,680,730,700,676,700
743,676,800,676,800,703,743,703
813,680,850,680,850,703,813,703
693,710,763,710,763,730,693,730
343,756,513,756,513,786,343,786
570,763,660,763,660,786,570,786
900,770,983,770,983,796,900,796
1000,770,1106,770,1106,793,1000,793
346,790,383,790,383,813,346,813
396,793,433,793,433,816,396,816
466,793,503,793,503,816,466,816
516,790,726,790,726,820,516,820
346,823,393,823,393,843,346,843
586,820,623,820,623,846,586,846
500,826,573,826,573,850,500,850
346,880,400,880,400,903,346,903
416,880,466,880,466,906,416,906
640,880,676,880,676,903,640,903
693,878,781,887,779,911,691,903
933,883,1020,883,1020,906,933,906
1036,886,1106,886,1106,910,1036,910
380,936,470,936,470,960,380,960
483,936,513,936,513,960,483,960
510,936,536,936,536,960,510,960
623,936,710,936,710,960,623,960
553,940,606,940,606,960,553,960
396,963,510,963,510,990,396,990
516,966,620,966,620,990,516,990
950,973,1003,973,1003,996,950,996
1053,973,1090,973,1090,996,1053,996
396,993,446,993,446,1016,396,1016
450,993,500,993,500,1016,450,1016
516,993,553,993,553,1013,516,1013
706,996,730,996,730,1020,706,1020
743,996,776,996,776,1020,743,1020
946,1000,1000,1000,1000,1023,946,1023
1003,1000,1070,1000,1070,1026,1003,1026
1070,1000,1103,1000,1103,1023,1070,1023
344,1073,415,1081,412,1108,341,1100
946,1086,1000,1086,1000,1110,946,1110
1003,1086,1056,1086,1056,1110,1003,1110
343,1104,414,1109,413,1134,342,1129
430,1106,500,1106,500,1130,430,1130
516,1106,566,1106,566,1130,516,1130
566,1103,603,1103,603,1130,566,1130
620,1106,690,1106,690,1133,620,1133
1020,1113,1053,1113,1053,1133,1020,1133
343,1134,414,1139,413,1164,341,1159
430,1136,500,1136,500,1160,430,1160
950,1140,1000,1140,1000,1163,950,1163
1003,1140,1056,1140,1056,1163,1003,1163
343,1163,413,1163,413,1186,343,1186
426,1166,510,1166,510,1190,426,1190
533,1166,586,1166,586,1190,533,1190
943,1166,986,1166,986,1193,943,1193
1003,1170,1056,1170,1056,1193,1003,1193
343,1193,413,1193,413,1216,343,1216
426,1196,480,1196,480,1216,426,1216
513,1196,546,1196,546,1223,513,1223
566,1196,620,1196,620,1220,566,1220
636,1196,723,1196,723,1220,636,1220
1020,1200,1056,1200,1056,1223,1020,1223
1073,1200,1106,1200,1106,1223,1073,1223
336,1246,390,1246,390,1273,336,1273
410,1250,480,1250,480,1273,410,1273
586,1250,653,1250,653,1276,586,1276
