326,86,382,86,382,109,326,109
234,89,285,89,285,109,234,109
386,89,420,89,420,104,386,104
424,89,465,89,465,109,424,109
480,89,562,89,562,109,480,109
288,90,324,90,324,106,288,106
398,156,460,159,459,181,397,178
461,159,512,162,511,183,460,180
309,162,345,162,345,182,309,182
350,162,394,162,394,178,350,178
156,218,184,218,184,240,156,240
593,218,624,218,624,241,593,241
628,219,665,221,663,240,626,238
529,221,590,221,590,241,529,241
584,262,621,262,621,281,584,281
157,264,204,264,204,285,157,285
623,262,662,265,660,282,621,278
205,265,217,265,217,284,205,284
597,297,664,303,662,329,595,323
516,302,590,302,590,328,516,328
158,303,253,305,253,332,158,330
452,305,509,305,509,325,452,325
585,358,625,358,625,377,585,377
168,374,218,374,218,394,168,394
317,374,357,374,357,394,317,394
358,376,370,376,370,392,358,392
529,382,577,382,577,402,529,402
580,382,622,382,622,401,580,401
494,384,525,384,525,400,494,400
277,425,309,425,309,444,277,444
552,434,586,436,585,452,551,450
506,436,548,436,548,449,506,449
354,437,382,437,382,456,354,456
433,437,456,437,456,454,433,454
205,440,229,440,229,457,205,457
284,450,302,450,302,468,284,468
577,487,626,484,627,501,579,504
457,486,498,486,498,502,457,502
502,487,541,485,541,499,502,501
542,489,570,489,570,502,542,502
629,489,661,489,661,504,629,504
610,520,661,520,661,538,610,538
364,521,393,521,393,536,364,536
490,521,517,521,517,536,490,536
518,521,601,521,601,536,518,536
393,522,434,522,434,536,393,536
446,522,470,522,470,536,446,536
470,522,490,522,490,536,470,536
342,553,453,553,453,572,342,572
454,553,485,553,485,570,454,570
434,588,489,586,489,607,434,609
348,588,429,588,429,608,348,608
492,588,544,588,544,608,492,608
277,592,340,587,342,609,279,614
328,626,429,622,429,642,329,645
430,625,502,625,502,642,430,642
377,648,440,648,440,668,377,668
329,650,374,650,374,669,329,669
457,650,492,650,492,669,457,669
428,671,499,673,498,694,427,692
347,673,379,677,376,696,344,691
382,676,422,676,422,692,382,692
517,676,553,676,553,694,517,694
557,677,596,677,596,693,557,693
602,677,636,677,636,694,602,694
225,687,266,679,269,699,229,707
294,682,312,682,312,690,294,690
270,682,293,682,293,698,270,698
318,684,326,684,326,696,318,696
181,688,225,688,225,706,181,706
383,708,435,706,436,730,384,732
409,740,454,738,455,758,410,760
458,739,512,737,513,759,458,761
558,738,622,738,622,760,558,760
337,738,405,738,405,765,337,765
517,738,554,738,554,762,517,762
277,746,331,742,333,766,279,770
197,753,258,753,258,778,197,778
