416,255,450,255,450,276,416,276
446,255,475,255,475,278,446,278
388,256,418,256,418,276,388,276
473,256,513,256,513,276,473,276
513,256,545,256,545,276,513,276
381,281,408,281,408,303,381,303
406,281,446,281,446,301,406,301
363,283,383,283,383,303,363,303
446,283,480,283,480,301,446,301
483,285,493,285,493,301,483,301
496,283,528,283,528,301,496,301
528,283,570,283,570,303,528,303
198,301,328,301,328,336,198,336
441,308,471,308,471,331,441,331
388,310,408,310,408,330,388,330
410,310,441,310,441,328,410,328
471,309,516,311,514,333,470,331
513,310,546,310,546,331,513,331
403,335,430,335,430,356,403,356
428,335,528,335,528,356,428,356
321,381,355,381,355,400,321,400
361,381,396,381,396,401,361,401
401,381,435,381,435,403,401,403
440,381,483,381,483,400,440,400
195,405,236,405,236,426,195,426
243,405,283,405,283,423,243,423
498,405,523,405,523,426,498,426
283,406,345,406,345,426,283,426
341,406,383,406,383,425,341,425
520,406,580,406,580,425,520,425
578,406,611,406,611,426,578,426
391,408,413,408,413,425,391,425
411,408,443,408,443,425,411,425
193,428,235,428,235,448,193,448
243,430,273,430,273,448,243,448
238,433,243,433,243,446,238,446
480,431,610,431,610,450,480,450
193,476,226,476,226,498,193,498
233,477,277,479,276,500,232,498
371,478,403,478,403,496,371,496
410,478,443,478,443,501,410,501
548,478,611,478,611,498,548,498
480,480,500,480,500,498,480,498
243,501,285,501,285,520,243,520
293,501,335,501,335,521,293,521
193,503,236,503,236,521,193,521
341,503,373,503,373,521,341,521
381,505,413,505,413,521,381,521
420,505,471,505,471,521,420,521
480,505,511,505,511,523,480,523
193,526,275,526,275,545,193,545
273,528,323,528,323,546,273,546
381,528,405,528,405,546,381,546
411,528,441,528,441,546,411,546
538,528,571,528,571,546,538,546
373,531,383,531,383,545,373,545
578,530,610,530,610,546,578,546
193,573,236,573,236,595,193,595
243,573,286,573,286,596,243,596
291,575,335,575,335,595,291,595
361,575,405,575,405,596,361,596
343,578,361,578,361,595,343,595
540,578,573,578,573,596,540,596
578,578,611,578,611,596,578,596
193,598,236,598,236,620,193,620
243,598,286,598,286,621,243,621
291,598,316,598,316,620,291,620
321,598,365,598,365,620,321,620
193,621,236,621,236,645,193,645
241,623,296,623,296,643,241,643
303,623,335,623,335,645,303,645
541,626,581,626,581,645,541,645
580,626,613,626,613,645,580,645
201,648,245,648,245,668,201,668
251,650,285,650,285,668,251,668
541,651,575,651,575,670,541,670
580,651,613,651,613,670,580,670
191,671,236,671,236,693,191,693
243,671,275,671,275,693,243,693
281,675,315,675,315,693,281,693
320,696,345,696,345,718,320,718
271,698,315,698,315,720,271,720
390,698,425,698,425,721,390,721
431,698,475,698,475,720,431,720
350,700,383,700,383,718,350,718
481,700,533,700,533,721,481,721
260,771,293,771,293,793,260,793
300,771,343,771,343,795,300,795
390,771,425,771,425,795,390,795
350,773,385,773,385,795,350,795
430,774,485,776,484,795,429,793
490,775,536,775,536,796,490,796
230,798,303,798,303,820,230,820
190,800,220,800,220,818,190,818
310,800,351,800,351,818,310,818
360,800,383,800,383,818,360,818
391,800,453,800,453,818,391,818
481,800,526,800,526,821,481,821
460,801,481,801,481,818,460,818
581,800,615,803,614,822,580,819
531,803,575,803,575,820,531,820
238,848,275,848,275,871,238,871
278,848,305,848,305,870,278,870
350,848,405,848,405,871,350,871
310,850,343,850,343,868,310,868
411,850,435,850,435,871,411,871
440,851,476,851,476,873,440,873
481,851,516,851,516,871,481,871
521,851,556,851,556,873,521,873
186,876,220,876,220,895,186,895
221,878,228,878,228,891,221,891
230,876,261,876,261,895,230,895
278,876,393,876,393,895,278,895
400,876,451,876,451,895,400,895
450,876,481,876,481,895,450,895
490,878,565,878,565,896,490,896
261,881,270,881,270,893,261,893
571,880,605,880,605,896,571,896
