449,594,482,592,483,613,450,615
410,597,449,597,449,617,410,617
357,607,409,603,410,618,359,622
316,608,361,608,361,628,316,628
277,613,312,609,314,628,279,633
442,617,470,617,470,633,442,633
406,620,440,620,440,637,406,637
375,626,409,624,410,638,376,640
342,626,374,626,374,642,342,642
292,634,339,632,340,647,293,649
261,639,290,634,292,650,263,654
233,642,256,642,256,657,233,657
325,654,361,654,361,670,325,670
302,658,324,658,324,672,302,672
273,661,301,661,301,676,273,676
234,665,271,662,272,677,236,680
374,670,456,662,458,680,376,688
349,674,376,674,376,688,349,688
258,683,341,673,343,691,260,701
237,685,258,685,258,702,237,702
364,692,437,683,438,699,366,708
337,694,357,694,357,708,337,708
295,700,337,694,339,708,297,714
514,700,537,700,537,713,514,713
268,705,298,701,300,715,271,719
468,703,513,700,514,715,469,718
237,706,268,702,270,717,239,722
396,712,419,710,421,722,397,724
362,714,381,714,381,728,362,728
506,722,541,722,541,737,506,737
265,725,298,725,298,738,265,738
489,725,506,725,506,740,489,740
240,728,265,728,265,741,240,741
416,730,442,730,442,745,416,745
397,733,416,733,416,748,397,748
299,745,349,738,350,753,301,759
509,742,544,742,544,760,509,760
490,745,508,745,508,760,490,760
270,748,299,745,300,759,272,762
233,752,269,750,270,765,234,767
417,752,443,749,445,765,418,767
400,753,417,753,417,769,400,769
508,764,545,764,545,781,508,781
297,765,324,765,324,780,297,780
288,768,296,768,296,781,288,781
486,766,506,766,506,781,486,781
255,770,283,768,285,783,256,785
237,772,254,772,254,786,237,786
526,786,546,786,546,801,526,801
273,788,306,788,306,802,273,802
237,790,272,790,272,806,237,806
337,804,372,804,372,818,337,818
310,806,336,806,336,821,310,821
274,809,308,806,310,823,276,825
511,810,547,807,549,823,512,825
240,812,277,812,277,830,240,830
492,812,510,812,510,826,492,826
333,829,364,826,366,840,334,843
295,833,331,829,333,843,296,847
277,833,296,833,296,849,277,849
242,836,277,836,277,852,242,852
425,843,492,835,495,856,427,863
392,845,425,845,425,865,392,865
362,850,392,850,392,869,362,869
321,852,361,852,361,873,321,873
286,860,319,857,321,875,288,878
