490,198,523,198,523,216,490,216
448,200,490,200,490,218,448,218
421,201,448,201,448,220,421,220
390,203,425,203,425,225,390,225
358,205,390,205,390,225,358,225
475,223,510,223,510,245,475,245
508,223,551,223,551,243,508,243
423,225,460,225,460,246,423,246
381,230,423,230,423,246,381,246
335,231,353,231,353,250,335,250
355,231,381,231,381,250,355,250
418,250,450,250,450,271,418,271
450,251,498,251,498,275,450,275
495,251,528,251,528,270,495,270
385,253,418,253,418,271,385,271
160,255,300,255,300,288,160,288
361,255,381,255,381,273,361,273
406,278,513,278,513,299,406,299
380,280,410,280,410,301,380,301
338,326,376,326,376,350,338,350
380,326,416,326,416,346,380,346
421,326,470,326,470,346,421,346
296,330,331,330,331,348,296,348
485,350,511,350,511,371,485,371
516,350,603,350,603,368,516,368
405,353,426,353,426,371,405,371
371,355,405,355,405,373,371,373
278,356,311,356,311,376,278,376
318,356,365,356,365,375,318,375
255,358,280,358,280,376,255,376
311,360,320,360,320,375,311,375
160,361,206,361,206,383,160,383
211,361,248,361,248,378,211,378
248,363,256,363,256,376,248,376
551,373,605,373,605,391,551,391
518,375,553,375,553,393,518,393
465,378,519,375,520,394,466,397
213,386,246,386,246,405,213,405
161,388,206,388,206,410,161,410
208,391,215,391,215,403,208,403
545,422,611,418,612,438,546,442
471,428,491,428,491,445,471,445
355,430,391,430,391,453,355,453
394,433,430,428,433,447,397,453
163,438,198,438,198,460,163,460
205,438,251,438,251,456,205,456
460,450,498,450,498,473,460,473
505,450,550,450,550,470,505,470
398,455,455,455,455,473,398,473
366,456,390,456,390,476,366,476
336,458,358,458,358,478,336,478
205,463,261,460,262,479,206,482
271,461,326,461,326,478,271,478
163,465,198,465,198,483,163,483
580,468,616,468,616,488,580,488
548,473,571,473,571,491,548,491
400,481,435,481,435,500,400,500
380,485,390,485,390,500,380,500
162,489,306,484,307,504,163,509
586,520,621,520,621,538,586,538
553,523,576,523,576,541,553,541
351,533,398,533,398,555,351,555
275,535,321,535,321,558,275,558
330,536,343,536,343,553,330,553
221,538,268,538,268,560,221,560
166,540,215,540,215,563,166,563
276,561,301,561,301,583,276,583
307,563,354,561,355,580,308,582
223,563,270,563,270,586,223,586
168,565,215,565,215,588,168,588
590,573,626,570,627,589,591,592
558,575,581,575,581,593,558,593
288,586,323,586,323,608,288,608
168,591,216,591,216,615,168,615
222,592,281,590,282,609,223,612
592,598,628,595,629,614,593,617
548,601,586,599,587,618,550,620
235,616,270,616,270,638,235,638
180,618,228,618,228,640,180,640
596,623,631,623,631,643,596,643
563,628,588,628,588,645,563,645
225,641,260,641,260,665,225,665
170,643,218,643,218,668,170,668
268,643,303,643,303,663,268,663
487,658,543,655,544,674,488,677
433,658,480,658,480,681,433,681
390,661,426,661,426,686,390,686
313,665,338,665,338,688,313,688
345,666,381,666,381,685,345,685
259,669,304,667,305,689,260,692
505,738,553,738,553,761,505,761
393,741,431,741,431,765,393,765
438,741,498,741,498,763,438,763
293,748,342,745,344,769,295,772
350,746,386,746,386,768,350,768
251,748,286,748,286,773,251,773
606,761,643,761,643,781,606,781
550,766,599,762,600,781,551,784
494,766,544,763,545,786,495,789
473,768,496,768,496,788,473,788
397,773,466,769,467,791,398,795
363,775,388,775,388,795,363,795
330,776,353,776,353,795,330,795
306,778,331,778,331,796,306,796
220,780,300,780,300,803,220,803
175,785,208,785,208,805,175,805
501,820,538,820,538,843,501,843
545,820,583,820,583,841,545,841
423,823,448,823,448,846,423,846
455,823,493,823,493,845,455,845
354,827,416,824,417,849,355,852
311,830,348,830,348,853,311,853
276,833,305,833,305,855,276,855
231,835,270,835,270,858,231,858
525,850,594,845,595,865,527,869
603,846,641,846,641,865,603,865
513,851,526,851,526,868,513,868
412,856,503,851,504,871,413,876
275,863,404,854,406,877,277,886
221,866,266,866,266,886,221,886
175,868,210,868,210,888,175,888
213,870,221,870,221,886,213,886
