262,99,412,105,411,131,261,124
420,106,505,112,503,136,419,131
231,139,284,147,281,169,228,161
286,145,325,145,325,166,286,166
330,148,377,148,377,169,330,169
384,150,425,150,425,173,384,173
430,151,474,153,473,174,429,171
475,152,531,156,530,178,473,174
65,173,111,177,110,196,63,192
222,228,295,230,294,267,222,265
386,236,454,236,454,272,386,272
304,236,379,238,378,269,303,267
462,239,553,239,553,274,462,274
88,275,138,277,137,301,87,299
143,274,213,283,209,309,140,301
249,281,282,281,282,305,249,305
313,284,366,284,366,306,313,306
410,287,460,289,459,311,409,309
464,288,501,288,501,316,464,316
530,290,603,293,602,315,529,311
606,292,650,292,650,316,606,316
77,315,265,320,265,346,76,341
269,324,338,331,336,353,267,346
342,328,366,328,366,348,342,348
370,328,422,328,422,349,370,349
425,326,449,326,449,349,425,349
453,326,488,326,488,349,453,349
305,364,337,364,337,382,305,382
437,366,472,366,472,392,437,392
468,365,513,365,513,388,468,388
626,366,670,366,670,388,626,388
594,368,630,368,630,392,594,392
68,404,138,412,134,442,64,435
137,412,173,412,173,437,137,437
68,443,138,450,134,480,64,472
637,448,681,448,681,472,637,472
139,448,205,452,203,479,137,475
605,452,641,452,641,476,605,476
68,486,127,489,126,514,66,511
130,487,213,487,213,513,130,513
640,489,685,489,685,513,640,513
218,492,265,492,265,512,218,512
608,492,644,492,644,516,608,516
378,492,433,492,433,516,378,516
203,555,391,552,392,578,204,581
120,557,175,554,176,581,121,583
77,557,117,557,117,582,77,582
214,597,297,595,297,621,214,623
302,596,382,596,382,624,302,624
77,600,118,600,118,632,77,632
122,598,211,601,210,628,121,625
73,644,144,644,144,670,73,670
150,650,215,647,216,667,150,669
624,677,648,677,648,702,624,702
644,679,687,675,689,696,646,700
210,686,273,686,273,712,210,712
148,688,206,688,206,714,148,714
73,690,144,690,144,714,73,714
211,733,275,728,277,754,213,759
150,732,209,732,209,760,150,760
75,733,148,739,146,767,72,761
650,758,696,758,696,784,650,784
614,761,654,761,654,788,614,788
315,769,369,776,365,804,311,797
258,774,310,774,310,800,258,800
158,775,257,778,257,805,157,802
73,778,120,778,120,804,73,804
122,778,154,778,154,805,122,805
513,826,695,816,696,843,514,853
440,829,510,829,510,860,440,860
185,838,437,828,438,857,186,866
94,840,129,840,129,868,94,868
134,840,182,840,182,866,134,866
440,876,490,876,490,901,440,901
362,884,433,872,438,901,367,914
312,882,361,882,361,906,312,906
526,906,602,901,603,922,528,927
442,909,473,909,473,930,442,930
477,910,523,908,524,929,478,931
393,913,438,913,438,936,393,936
340,916,386,916,386,934,340,934
304,917,333,917,333,937,304,937
205,920,258,920,258,940,205,940
158,921,200,921,200,941,158,941
264,922,297,920,298,937,265,939
