205,74,339,77,338,103,204,101
345,76,421,78,421,104,344,102
179,117,227,124,224,146,176,139
225,118,261,118,261,141,225,141
265,121,308,121,308,141,265,141
313,121,349,121,349,144,313,144
353,122,390,122,390,142,353,142
394,122,444,122,444,144,394,144
54,157,80,157,80,176,54,176
177,203,238,203,238,238,177,238
314,205,373,205,373,238,314,238
378,206,458,206,458,238,378,238
244,208,309,208,309,238,244,238
72,252,112,252,112,272,72,272
116,249,172,255,169,277,114,271
202,252,229,252,229,272,202,272
254,252,298,252,298,272,254,272
334,252,377,252,377,272,334,272
381,252,413,252,413,276,381,276
437,252,500,252,500,272,437,272
502,252,542,252,542,272,502,272
220,284,261,284,261,305,220,305
64,285,102,285,102,305,64,305
101,285,214,285,214,305,101,305
262,285,328,288,327,309,262,307
330,286,354,286,354,306,330,306
361,286,389,286,389,305,361,305
476,317,555,315,556,337,477,339
385,317,422,317,422,337,385,337
241,318,281,318,281,334,241,334
344,318,388,318,388,340,344,340
138,353,228,353,228,373,138,373
445,353,482,353,482,374,445,374
486,353,514,353,514,372,486,372
65,354,140,354,140,374,65,374
230,354,265,354,265,373,230,373
266,358,335,353,337,373,268,379
338,354,400,354,400,373,338,373
404,354,441,354,441,374,404,374
522,382,560,382,560,401,522,401
493,384,525,384,525,404,493,404
242,385,284,385,284,402,242,402
357,385,390,385,390,406,357,406
388,385,425,385,425,404,388,404
256,421,294,421,294,441,256,441
296,421,322,421,322,440,296,440
326,421,354,421,354,440,326,440
125,422,216,422,216,442,125,442
61,424,125,424,125,444,61,444
218,425,253,425,253,441,218,441
525,449,564,449,564,469,525,469
497,450,529,450,529,472,497,472
361,452,393,452,393,474,361,474
389,452,428,452,428,472,389,472
240,454,282,452,283,469,241,471
430,488,460,488,460,508,430,508
220,489,270,489,270,512,220,512
366,489,426,489,426,509,366,509
98,493,215,491,216,512,98,514
274,493,318,493,318,510,274,510
322,493,364,493,364,513,322,513
58,494,98,494,98,514,58,514
500,518,532,518,532,541,500,541
529,518,568,518,568,538,529,538
392,521,430,521,430,541,392,541
362,522,394,522,394,544,362,544
242,524,284,524,284,541,242,541
186,525,200,525,200,541,186,541
470,557,500,557,500,577,470,577
405,558,466,558,466,578,405,578
329,558,401,560,401,582,328,581
273,561,324,561,324,582,273,582
220,563,268,561,269,583,221,585
55,567,215,563,216,585,56,589
533,589,573,589,573,609,533,609
516,590,537,590,537,612,516,612
393,590,433,590,433,613,393,613
376,593,396,593,396,614,376,614
242,597,285,595,286,613,242,615
493,629,522,629,522,649,493,649
404,630,429,630,429,652,404,652
433,630,446,630,446,650,433,650
452,630,489,630,489,650,452,650
368,632,400,632,400,654,368,654
337,633,364,633,364,653,337,653
230,634,261,634,261,658,230,658
266,636,334,636,334,657,266,657
187,638,229,636,230,658,188,660
54,641,187,638,188,661,54,664
537,661,576,661,576,682,537,682
508,662,540,662,540,685,508,685
364,664,436,664,436,689,364,689
244,672,286,670,287,689,245,691
43,720,102,724,100,752,41,748
104,724,138,724,138,748,104,748
544,738,585,738,585,761,544,761
504,741,549,741,549,765,504,765
43,754,101,758,99,787,41,783
102,757,160,759,159,784,102,782
549,778,589,778,589,800,549,800
506,781,552,781,552,804,506,804
307,788,358,785,359,810,308,812
172,790,213,790,213,813,172,813
93,793,167,791,168,815,94,818
41,793,90,793,90,818,41,818
548,816,589,816,589,840,548,840
518,820,553,820,553,844,518,844
145,837,206,833,207,858,147,862
80,837,112,837,112,862,80,862
41,838,78,838,78,862,41,862
113,838,142,838,142,861,113,861
560,868,589,868,589,890,560,890
429,875,559,867,561,893,430,901
365,877,426,877,426,908,365,908
143,890,361,877,362,904,144,917
66,888,97,888,97,914,66,914
100,890,141,890,141,914,100,914
363,922,411,918,413,945,366,949
301,924,362,924,362,954,301,954
253,928,297,928,297,953,253,953
444,951,514,948,515,974,445,976
518,952,525,952,525,968,518,968
400,955,443,952,445,981,401,983
369,956,398,956,398,981,369,981
324,958,368,958,368,988,324,988
277,961,321,961,321,986,277,986
118,964,156,964,156,989,118,989
160,965,208,965,208,988,160,988
244,964,273,964,273,988,244,988
212,970,240,970,240,988,212,988
