282,177,305,177,305,192,282,192
305,177,330,177,330,194,305,194
346,177,372,177,372,194,346,194
329,178,348,178,348,193,329,193
369,178,390,178,390,193,369,193
268,196,282,196,282,212,268,212
282,197,302,197,302,213,282,213
301,197,325,197,325,213,301,213
324,197,346,197,346,213,324,213
348,198,356,198,356,212,348,212
357,197,382,197,382,213,357,213
381,197,409,197,409,216,381,216
134,209,234,209,234,234,134,234
277,216,294,216,294,232,277,232
294,216,318,216,318,230,294,230
318,216,340,216,340,233,318,233
341,216,374,218,373,233,340,231
373,217,397,217,397,230,373,230
290,236,310,236,310,252,290,252
309,236,356,236,356,252,309,252
352,236,384,236,384,250,352,250
229,269,254,269,254,284,229,284
258,269,277,269,277,284,258,284
281,269,306,269,306,284,281,284
310,270,344,270,344,284,310,284
132,286,164,286,164,301,132,301
168,285,200,287,199,301,167,299
200,285,245,287,245,303,199,300
244,288,276,288,276,301,244,301
281,288,298,288,298,302,281,302
361,288,439,288,439,302,361,302
297,289,320,289,320,302,297,302
132,302,164,302,164,318,132,318
164,305,193,305,193,318,164,318
348,306,386,306,386,320,348,320
385,306,446,306,446,320,385,320
132,340,156,340,156,354,132,354
161,339,195,341,194,356,160,354
266,341,285,341,285,357,266,357
288,341,314,341,314,358,288,358
393,341,441,341,441,356,393,356
341,342,356,342,356,356,341,356
176,357,209,357,209,373,176,373
132,358,150,358,150,372,132,372
153,358,170,358,170,373,153,373
214,360,232,360,232,374,214,374
236,360,268,360,268,373,236,373
266,360,298,360,298,374,266,374
312,360,336,360,336,374,312,374
132,375,230,377,230,393,131,390
268,378,292,378,292,392,268,392
296,378,321,378,321,392,296,392
394,378,424,378,424,392,394,392
422,378,448,378,448,392,422,392
132,412,165,412,165,429,132,429
169,412,202,412,202,429,169,429
206,413,238,413,238,428,206,428
260,413,292,413,292,428,260,428
394,414,420,414,420,429,394,429
424,414,449,414,449,428,424,428
246,417,254,417,254,428,246,428
132,428,166,430,165,448,131,446
169,430,202,430,202,448,169,448
208,432,216,432,216,446,208,446
221,430,254,430,254,446,221,446
132,448,165,448,165,466,132,466
169,449,210,449,210,465,169,465
214,449,238,449,238,465,214,465
425,450,449,450,449,465,425,465
396,452,420,452,420,465,396,465
138,468,172,468,172,484,138,484
176,469,201,469,201,484,176,484
396,469,420,469,420,484,396,484
425,469,450,469,450,485,425,485
130,485,165,485,165,504,130,504
169,486,193,486,193,501,169,501
198,488,224,488,224,502,198,502
192,505,224,505,224,522,192,522
229,505,246,505,246,522,229,522
312,505,345,505,345,521,312,521
250,506,276,506,276,521,250,521
281,506,306,506,306,522,281,522
349,506,389,506,389,521,349,521
181,561,209,559,210,577,183,579
213,561,246,561,246,577,213,577
281,561,309,561,309,578,281,578
252,562,277,562,277,577,252,577
312,562,353,564,353,579,311,577
357,562,390,562,390,578,357,578
160,581,216,581,216,596,160,596
220,581,238,581,238,596,220,596
258,581,277,581,277,596,258,596
282,581,330,581,330,596,282,596
334,581,352,581,352,596,334,596
350,581,384,581,384,596,350,596
427,580,452,582,451,597,425,595
129,582,154,582,154,596,129,596
237,582,253,582,253,596,237,596
389,582,422,582,422,596,389,596
166,618,193,618,193,634,166,634
197,618,217,618,217,636,197,636
221,618,246,618,246,633,221,633
252,618,293,618,293,633,252,633
298,618,316,618,316,633,298,633
352,618,378,618,378,636,352,636
320,620,346,620,346,634,320,634
382,620,408,620,408,634,382,634
128,638,153,638,153,653,128,653
153,640,160,640,160,653,153,653
158,638,185,638,185,653,158,653
197,638,284,638,284,653,197,653
290,638,353,638,353,653,290,653
358,638,415,638,415,653,358,653
421,640,446,640,446,653,421,653
