294,36,402,38,402,56,294,54
408,38,470,38,470,56,408,56
282,64,306,64,306,78,282,78
309,64,337,64,337,77,309,77
341,64,376,64,376,77,341,77
381,62,411,64,410,77,380,75
414,64,445,64,445,76,414,76
450,65,458,65,458,74,450,74
464,68,489,68,489,76,464,76
381,110,433,110,433,132,381,132
438,109,508,112,507,134,438,131
262,113,314,113,314,133,262,133
320,113,376,113,376,132,320,132
280,140,304,140,304,154,280,154
326,140,366,140,366,156,326,156
166,140,200,142,199,156,165,154
204,140,252,144,251,159,203,155
398,141,436,141,436,156,398,156
440,141,469,141,469,160,440,160
490,142,548,142,548,160,490,160
550,142,585,142,585,158,550,158
158,166,301,164,301,183,158,184
304,165,337,165,337,181,304,181
341,166,376,166,376,181,341,181
377,166,413,166,413,185,377,185
414,166,449,166,449,182,414,182
453,166,488,166,488,184,453,184
489,168,533,168,533,184,489,184
553,168,581,168,581,185,553,185
537,172,549,172,549,186,537,186
338,192,348,192,348,204,338,204
312,192,337,192,337,204,312,204
418,192,446,192,446,209,418,209
445,192,480,192,480,209,445,209
568,192,602,192,602,208,568,208
541,193,565,193,565,208,541,208
152,220,186,220,186,237,152,237
186,220,289,220,289,237,186,237
292,217,351,222,350,242,290,237
413,221,430,221,430,238,413,238
516,221,544,221,544,237,516,237
352,221,409,224,409,240,351,237
433,224,510,224,510,237,433,237
572,246,607,244,608,259,573,261
312,246,348,246,348,260,312,260
420,246,449,246,449,264,420,264
446,246,482,246,482,264,446,264
546,246,570,246,570,261,546,261
265,249,273,249,273,258,265,258
146,274,288,274,288,292,146,292
358,274,394,274,394,292,358,292
397,274,425,274,425,292,397,292
488,274,518,274,518,294,488,294
521,274,549,274,549,292,521,292
289,276,329,276,329,293,289,293
333,276,356,276,356,292,333,292
460,276,485,276,485,292,460,292
428,277,456,277,456,292,428,292
421,301,452,301,452,321,421,321
449,301,486,301,486,320,449,320
552,300,584,303,582,322,550,319
578,301,616,301,616,320,578,320
310,302,348,302,348,316,310,316
142,333,297,333,297,352,142,352
300,334,340,334,340,353,300,353
342,334,440,334,440,356,342,356
497,334,529,334,529,353,497,353
532,334,568,334,568,356,532,356
570,334,600,334,600,353,570,353
444,336,494,336,494,353,444,353
583,364,621,362,622,381,584,383
309,364,348,364,348,377,309,377
422,364,453,364,453,385,422,385
450,364,488,364,488,382,450,382
556,364,586,364,586,384,556,384
137,397,297,397,297,417,137,417
298,397,337,397,337,417,298,417
410,397,448,397,448,417,410,417
450,398,501,398,501,420,450,420
505,398,534,398,534,417,505,417
340,401,409,401,409,420,340,420
548,424,593,428,591,448,546,444
589,426,628,426,628,445,589,445
309,428,348,428,348,442,309,442
424,428,456,428,456,449,424,449
453,428,490,428,490,446,453,446
338,461,376,461,376,481,338,481
132,462,220,462,220,482,132,482
218,462,294,462,294,482,218,482
297,462,336,462,336,482,297,482
379,464,481,461,481,481,380,484
485,462,536,462,536,484,485,484
540,462,569,462,569,481,540,481
565,492,598,492,598,514,565,514
594,492,634,492,634,512,594,512
308,493,348,493,348,508,308,508
425,493,457,493,457,514,425,514
456,493,494,493,494,513,456,513
253,494,265,494,265,509,253,509
126,530,293,527,293,550,126,553
481,529,525,529,525,549,481,549
549,532,590,525,594,548,552,554
596,529,626,529,626,549,596,549
296,530,348,530,348,550,296,550
530,530,549,530,549,549,530,549
438,533,477,533,477,549,438,549
352,534,392,534,392,553,352,553
396,534,434,534,434,550,396,550
570,562,641,560,641,584,570,586
426,562,460,562,460,585,426,585
457,562,497,562,497,584,457,584
252,564,264,564,264,580,252,580
306,564,348,564,348,580,306,580
116,606,172,610,170,636,114,632
173,610,206,610,206,633,173,633
270,614,298,614,298,633,270,633
565,640,612,640,612,664,565,664
608,638,649,638,649,661,608,661
115,637,172,643,169,670,113,664
173,643,228,645,227,668,172,666
114,674,162,674,162,698,114,698
237,676,277,676,277,698,237,698
165,676,234,676,234,698,165,698
609,676,652,676,652,698,609,698
369,677,418,677,418,700,369,700
568,678,614,678,614,701,568,701
225,734,386,734,386,758,225,758
120,736,153,736,153,758,120,758
157,737,202,737,202,760,157,760
229,770,292,774,290,800,228,796
120,773,152,773,152,800,120,800
156,771,229,777,227,802,154,796
293,773,367,777,366,800,292,796
625,806,650,806,650,826,625,826
117,813,174,813,174,834,117,834
180,817,236,817,236,834,180,834
592,844,650,840,651,863,593,866
118,845,176,847,175,871,118,869
180,849,229,849,229,870,180,870
232,849,285,849,285,869,232,869
123,881,183,887,181,907,121,901
185,882,233,882,233,902,185,902
236,884,288,884,288,902,236,902
605,908,646,906,647,923,606,925
576,908,608,908,608,926,576,926
126,910,164,910,164,929,126,929
195,907,275,912,274,935,193,930
166,913,192,913,192,933,166,933
276,913,318,913,318,930,276,930
322,913,365,913,365,933,322,933
485,946,607,943,608,958,485,961
608,944,634,944,634,957,608,957
149,948,177,948,177,966,149,966
222,949,419,947,420,962,222,964
425,947,480,949,479,965,424,963
181,948,219,951,218,966,180,963
422,969,462,969,462,982,422,982
363,973,418,968,419,982,364,987
322,972,360,972,360,985,322,985
493,982,550,981,550,990,493,992
454,984,486,984,486,993,454,993
426,986,449,986,449,994,426,994
