502,212,532,212,532,233,502,233
530,213,542,213,542,230,530,230
468,214,501,214,501,234,468,234
348,216,378,216,378,234,348,234
377,216,408,216,408,236,377,236
409,216,428,216,428,236,409,236
428,217,437,217,437,233,428,233
440,216,468,216,468,234,440,234
472,241,502,241,502,261,472,261
502,242,512,242,512,258,502,258
378,242,397,242,397,262,378,262
398,244,406,244,406,260,398,260
410,242,438,242,438,262,410,262
438,242,472,242,472,261,438,261
176,254,308,256,307,292,175,290
510,268,542,264,544,285,512,289
482,268,512,268,512,289,482,289
350,270,360,270,360,288,350,288
364,269,394,269,394,289,364,289
394,269,426,269,426,289,394,289
429,269,452,269,452,289,429,289
450,269,481,269,481,289,450,289
466,295,506,293,507,314,468,316
383,296,467,296,467,316,383,316
304,341,336,341,336,361,304,361
342,342,365,342,365,361,342,361
372,342,404,342,404,362,372,362
410,342,452,342,452,361,410,361
174,364,217,364,217,385,174,385
224,365,265,365,265,384,224,384
496,367,579,365,580,383,497,386
265,366,364,366,364,386,265,386
477,368,498,368,498,385,477,385
372,369,421,369,421,386,372,386
174,388,217,388,217,409,174,409
224,390,256,390,256,408,224,408
458,391,589,389,589,408,458,410
218,393,225,393,225,406,218,406
174,437,206,437,206,457,174,457
215,435,259,439,258,459,213,456
517,437,580,437,580,457,517,457
379,441,411,439,413,458,380,460
352,441,374,441,374,458,352,458
448,441,469,441,469,458,448,458
174,462,208,462,208,480,174,480
214,464,248,464,248,481,214,481
256,464,297,464,297,481,256,481
304,465,354,465,354,482,304,482
362,465,393,465,393,482,362,482
173,486,306,486,306,505,173,505
390,488,421,488,421,505,390,505
528,488,550,488,550,506,528,506
556,488,589,488,589,505,556,505
362,489,390,489,390,504,362,504
174,533,217,533,217,554,174,554
225,533,268,533,268,553,225,553
274,533,316,533,316,553,274,553
344,534,384,534,384,553,344,553
324,536,342,536,342,552,324,552
528,537,556,537,556,553,528,553
557,537,590,537,590,554,557,554
225,557,268,557,268,578,225,578
294,557,336,557,336,577,294,577
174,558,217,558,217,578,174,578
273,558,285,558,285,577,273,577
566,564,578,564,578,577,566,577
285,581,316,581,316,602,285,602
174,582,217,582,217,604,174,604
225,582,278,582,278,602,225,602
528,586,590,586,590,604,528,604
184,608,228,608,228,629,184,629
234,610,266,610,266,628,234,628
528,612,550,612,550,628,528,628
557,612,590,612,590,629,557,629
225,630,256,630,256,652,225,652
173,632,217,632,217,653,173,653
264,633,296,633,296,652,264,652
578,638,589,638,589,652,578,652
301,654,324,654,324,676,301,676
370,656,402,656,402,677,370,677
409,656,450,656,450,676,409,676
254,657,294,657,294,677,254,677
330,657,364,657,364,676,330,676
457,658,509,658,509,677,457,677
242,729,274,729,274,750,242,750
282,729,324,729,324,749,282,749
330,729,364,729,364,749,330,749
370,729,402,729,402,749,370,749
409,731,462,733,461,752,408,750
468,732,510,732,510,753,468,753
213,756,284,756,284,776,213,776
312,756,332,756,332,773,312,773
341,756,362,756,362,773,341,773
372,756,432,756,432,774,372,774
290,757,313,757,313,774,290,774
437,757,458,757,458,774,437,774
458,757,501,757,501,776,458,776
172,760,204,760,204,777,172,777
508,760,550,760,550,777,508,777
557,758,592,763,589,781,555,777
330,802,384,802,384,824,330,824
292,804,324,804,324,824,292,824
390,804,412,804,412,824,390,824
222,805,256,805,256,825,222,825
262,805,285,805,285,824,262,824
458,805,492,805,492,825,458,825
418,806,452,806,452,825,418,825
498,808,530,808,530,826,498,826
261,830,373,830,373,849,261,849
380,830,422,830,422,849,380,849
429,830,460,830,460,849,429,849
170,832,213,832,213,852,170,852
213,832,253,832,253,850,213,850
421,833,429,833,429,846,421,846
468,831,541,833,541,852,467,850
548,834,580,834,580,852,548,852
