313,325,410,306,416,336,319,356
196,330,308,325,310,355,197,360
135,327,190,330,188,358,133,354
369,348,398,348,398,366,369,366
346,353,368,353,368,370,346,370
330,357,348,357,348,373,330,373
302,360,326,360,326,376,302,376
256,361,288,365,286,382,254,378
289,364,305,364,305,377,289,377
153,365,181,365,181,380,153,380
185,366,221,366,221,381,185,381
225,366,255,368,254,383,224,381
298,385,325,385,325,405,298,405
333,403,459,383,462,402,336,421
228,388,253,388,253,405,228,405
306,406,333,406,333,422,306,422
282,408,304,408,304,425,282,425
260,410,278,410,278,425,260,425
98,412,130,412,130,429,98,429
241,412,260,412,260,426,241,426
130,414,187,412,188,428,130,431
186,413,241,413,241,428,186,428
100,433,130,433,130,452,100,452
133,433,177,433,177,454,133,454
177,434,218,434,218,449,177,449
100,454,148,454,148,473,100,473
150,453,195,455,194,474,149,471
421,463,466,459,467,475,422,479
334,474,356,474,356,490,334,490
321,478,333,478,333,492,321,492
272,481,289,481,289,496,272,496
165,486,192,486,192,501,165,501
194,486,225,486,225,500,194,500
441,498,470,496,471,511,443,514
422,500,441,500,441,516,422,516
338,509,365,509,365,524,338,524
191,512,250,508,251,524,192,527
321,512,338,512,338,526,321,526
133,516,190,514,191,528,133,530
167,530,210,528,211,546,168,548
439,532,474,530,475,547,440,549
134,532,169,532,169,550,134,550
418,534,440,534,440,549,418,549
185,553,221,553,221,568,185,568
132,557,184,553,185,569,133,573
443,564,477,562,478,579,444,581
421,565,444,565,444,582,421,582
445,581,478,581,478,600,445,600
189,582,228,582,228,598,189,598
422,584,445,584,445,601,422,601
133,589,187,584,189,601,135,606
224,598,254,598,254,614,224,614
256,600,261,600,261,609,256,609
173,603,223,599,225,616,174,621
136,605,174,605,174,624,136,624
172,621,206,621,206,638,172,638
137,624,170,624,170,642,137,642
454,624,485,624,485,641,454,641
433,626,454,626,454,642,433,642
218,638,250,638,250,656,218,656
187,644,216,641,218,656,189,659
152,646,185,644,186,659,153,661
