374,134,422,131,423,155,376,158
316,134,373,134,373,160,316,160
121,141,169,137,171,161,123,164
174,138,240,138,240,162,174,162
241,140,314,140,314,160,241,160
308,166,358,164,359,187,309,189
361,164,404,164,404,186,361,186
211,170,258,168,259,190,212,192
262,169,310,169,310,190,262,190
96,169,137,169,137,192,96,192
140,169,209,174,207,196,138,191
53,174,85,174,85,193,53,193
54,206,105,206,105,228,54,228
108,206,148,206,148,226,108,226
182,208,237,204,239,226,184,231
150,208,182,208,182,226,150,226
256,235,375,231,376,252,257,256
218,236,256,236,256,256,218,256
53,237,82,237,82,257,53,257
85,237,204,237,204,257,85,257
239,264,345,261,345,283,240,285
53,265,96,265,96,286,53,286
97,268,197,263,198,285,98,289
198,265,225,265,225,285,198,285
390,290,456,290,456,310,390,310
458,290,494,290,494,312,458,312
349,293,377,293,377,312,349,312
281,296,315,294,317,313,282,315
230,296,252,296,252,314,230,314
50,297,86,297,86,316,50,316
89,294,138,300,135,321,87,315
444,324,494,324,494,344,444,344
416,325,442,325,442,345,416,345
280,328,306,328,306,348,280,348
308,328,345,328,345,346,308,346
368,328,378,328,378,342,368,342
41,329,93,333,91,355,39,351
93,330,134,330,134,350,93,350
137,330,184,330,184,348,137,348
444,353,494,353,494,374,444,374
416,356,442,356,442,374,416,374
280,357,306,357,306,377,280,377
308,357,345,357,345,377,308,377
368,357,380,357,380,373,368,373
40,357,78,357,78,384,40,384
80,360,100,360,100,381,80,381
101,360,149,360,149,380,101,380
444,382,493,382,493,408,444,408
309,388,345,388,345,406,309,406
40,390,101,388,101,410,41,412
138,389,176,389,176,409,138,409
104,390,140,390,140,410,104,410
445,414,494,414,494,436,445,436
417,416,444,416,444,436,417,436
281,418,306,418,306,438,281,438
302,418,346,418,346,438,302,438
64,420,96,420,96,441,64,441
149,420,202,420,202,440,149,440
41,421,62,421,62,441,41,441
97,420,148,422,147,443,96,441
445,445,494,445,494,465,445,465
417,446,444,446,444,466,417,466
309,448,346,448,346,468,309,468
248,449,260,449,260,466,248,466
293,449,306,449,306,466,293,466
41,450,76,450,76,470,41,470
109,450,146,450,146,469,109,469
74,455,106,450,109,470,77,474
430,477,444,477,444,494,430,494
446,477,496,477,496,496,446,496
293,478,306,478,306,496,293,496
309,478,346,478,346,497,309,497
136,480,162,480,162,498,136,498
369,480,381,480,381,494,369,494
42,481,84,481,84,500,42,500
90,481,133,481,133,500,90,500
408,506,437,506,437,528,408,528
441,508,494,508,494,528,441,528
39,506,91,512,88,534,36,528
92,509,141,512,139,534,90,530
468,541,494,541,494,561,468,561
40,542,90,542,90,562,40,562
92,542,140,542,140,562,92,562
142,542,180,542,180,562,142,562
183,540,233,544,231,564,181,561
441,574,496,574,496,596,441,596
39,573,90,577,88,600,37,597
90,576,117,576,117,598,90,598
409,576,438,576,438,596,409,596
118,577,172,577,172,597,118,597
174,577,225,577,225,597,174,597
149,610,208,610,208,640,149,640
308,611,406,609,407,638,309,640
257,612,304,612,304,638,257,638
99,617,145,615,146,639,100,641
212,616,253,616,253,640,212,640
