470,184,494,184,494,206,470,206
342,185,373,185,373,205,342,205
495,182,541,187,538,211,492,206
372,185,404,185,404,206,372,206
404,186,428,186,428,206,404,206
426,186,445,186,445,206,426,206
538,186,561,186,561,206,538,206
444,189,472,189,472,210,444,210
373,212,396,212,396,233,373,233
460,213,481,213,481,233,460,233
481,213,500,213,500,233,481,233
501,214,510,214,510,230,501,230
510,213,540,213,540,233,510,233
541,214,549,214,549,230,541,230
353,214,373,214,373,233,353,233
396,214,421,214,421,234,396,234
421,214,460,214,460,237,421,237
176,229,309,229,309,265,176,265
485,239,517,241,515,263,484,261
530,240,554,240,554,260,530,260
352,242,360,242,360,258,352,258
365,241,397,241,397,261,365,261
397,240,431,243,429,264,395,261
430,241,449,241,449,261,430,261
453,241,484,241,484,261,453,261
518,242,526,242,526,258,518,258
384,266,410,266,410,289,384,289
409,266,477,266,477,289,409,289
474,266,516,266,516,289,474,289
304,314,337,314,337,334,304,334
344,316,368,316,368,336,344,336
374,316,408,316,408,336,374,336
414,317,457,317,457,336,414,336
173,337,214,337,214,358,173,358
222,338,265,338,265,358,222,358
265,339,367,342,366,363,264,359
374,342,425,342,425,361,374,361
503,342,589,342,589,361,503,361
484,344,505,344,505,361,484,361
172,362,216,362,216,384,172,384
222,364,254,364,254,382,222,382
216,368,224,368,224,381,216,381
513,366,598,366,598,385,513,385
465,368,516,368,516,385,465,385
172,413,204,413,204,433,172,433
213,411,258,414,257,435,212,432
381,416,415,414,417,435,383,438
544,414,589,414,589,436,544,436
354,416,377,416,377,434,354,434
454,417,476,417,476,436,454,436
525,417,545,417,545,434,525,434
172,435,226,439,225,460,170,457
262,438,285,438,285,460,262,460
233,440,256,440,256,458,233,458
293,441,317,441,317,458,293,458
325,441,357,441,357,458,325,458
172,464,306,464,306,482,172,482
362,466,386,466,386,484,362,484
392,466,425,466,425,484,392,484
533,468,558,468,558,485,533,485
564,468,598,468,598,485,564,485
172,510,214,510,214,533,172,533
224,512,266,512,266,533,224,533
273,512,316,512,316,533,273,533
344,514,386,514,386,533,344,533
324,516,337,516,337,532,324,532
533,518,558,518,558,536,533,536
564,518,598,518,598,536,564,536
170,536,214,536,214,557,170,557
222,536,265,536,265,557,222,557
272,537,284,537,284,556,272,556
293,537,336,537,336,558,293,558
576,544,586,544,586,558,576,558
170,561,214,561,214,582,170,582
284,561,314,561,314,582,284,582
221,562,276,562,276,582,221,582
534,568,558,568,558,586,534,586
564,568,598,568,598,586,564,586
180,586,224,586,224,608,180,608
232,589,265,589,265,609,232,609
524,593,557,593,557,612,524,612
556,593,598,593,598,612,556,612
169,612,213,612,213,633,169,633
221,612,253,612,253,633,221,633
261,614,294,614,294,634,261,634
534,618,565,618,565,636,534,636
566,620,600,620,600,637,566,637
300,636,322,636,322,658,300,658
250,638,293,638,293,660,250,660
370,638,404,638,404,661,370,661
330,640,364,640,364,658,330,658
412,640,454,640,454,660,412,660
462,640,515,642,514,663,461,660
238,713,270,713,270,736,238,736
280,714,322,714,322,736,280,736
370,714,404,714,404,736,370,736
330,716,362,716,362,736,330,736
412,718,465,720,465,740,411,738
472,718,516,718,516,740,472,740
208,742,281,742,281,762,208,762
288,742,330,742,330,762,288,762
372,742,434,742,434,762,372,762
166,744,198,744,198,762,166,762
340,744,362,744,362,762,340,762
441,745,462,745,462,762,441,762
462,745,505,745,505,764,462,764
513,748,557,748,557,765,513,765
565,747,599,749,598,768,564,766
217,792,250,792,250,813,217,813
329,792,384,792,384,813,329,813
257,793,281,793,281,813,257,813
289,793,321,793,321,813,289,813
392,793,413,793,413,814,392,814
462,794,496,794,496,814,462,814
421,796,454,796,454,816,421,816
502,797,537,797,537,817,502,817
164,820,206,820,206,838,164,838
206,820,248,820,248,838,206,838
256,821,372,821,372,840,256,840
380,821,424,821,424,840,380,840
421,821,454,821,454,840,421,840
484,820,547,824,546,843,483,840
472,822,484,822,484,838,472,838
454,826,461,826,461,838,454,838
553,825,588,825,588,842,553,842
