240,296,343,302,342,321,239,315
348,302,406,302,406,320,348,320
216,321,253,325,251,339,214,335
253,325,281,325,281,338,253,338
285,325,319,328,318,341,284,338
322,328,350,328,350,341,322,341
354,328,384,328,384,340,354,340
388,329,426,329,426,340,388,340
110,341,129,341,129,350,110,350
208,370,260,372,259,395,207,393
324,376,373,374,373,397,325,399
378,374,445,374,445,398,378,398
267,375,319,379,318,399,265,395
109,396,144,396,144,412,109,412
150,395,199,402,196,419,147,412
225,402,249,402,249,417,225,417
272,404,309,404,309,418,272,418
341,405,377,405,377,420,341,420
379,408,407,404,409,420,381,424
429,405,482,405,482,420,429,420
485,405,520,405,520,418,485,418
100,420,247,426,246,442,99,436
249,426,298,426,298,441,249,441
422,426,445,426,445,440,422,440
301,428,317,428,317,440,301,440
319,429,347,426,348,439,320,442
350,428,382,428,382,442,350,442
386,428,418,428,418,441,386,441
508,444,541,444,541,457,508,457
362,446,421,444,421,460,362,462
481,445,505,445,505,457,481,457
210,448,220,448,220,458,210,458
258,446,294,446,294,458,258,458
248,469,293,469,293,485,248,485
380,469,433,469,433,485,380,485
438,469,462,469,462,486,438,486
92,470,161,470,161,486,92,486
162,470,245,470,245,486,162,486
297,472,337,472,337,485,297,485
341,472,377,472,377,486,341,486
256,494,294,494,294,508,256,508
393,494,428,494,428,513,393,513
516,494,552,494,552,513,516,513
366,496,393,496,393,513,366,513
490,496,514,496,514,513,490,513
321,525,352,525,352,544,321,544
234,526,269,526,269,545,234,545
270,526,317,526,317,542,270,542
404,525,453,528,451,548,402,545
454,526,481,526,481,545,454,545
82,529,231,526,232,546,82,548
354,528,401,528,401,545,354,545
525,553,562,553,562,570,525,570
256,554,294,554,294,569,256,569
381,554,433,554,433,574,381,574
509,554,528,554,528,572,509,572
202,557,214,557,214,570,202,570
498,585,540,585,540,604,498,604
440,588,495,586,496,604,441,606
261,589,301,587,302,607,262,609
305,587,365,588,365,609,304,607
368,588,440,588,440,609,368,609
74,593,229,590,229,610,74,613
232,590,260,590,260,609,232,609
508,614,540,614,540,636,508,636
536,614,574,614,574,633,536,633
401,617,439,615,440,635,402,637
373,617,405,617,405,638,373,638
254,620,294,620,294,636,254,636
444,653,481,653,481,674,444,674
485,653,514,653,514,673,485,673
309,653,363,655,362,680,308,678
365,656,393,656,393,677,365,677
397,656,440,656,440,676,397,676
262,658,308,658,308,680,262,680
229,660,258,660,258,681,229,681
66,663,226,658,227,682,66,687
514,685,546,685,546,708,514,708
542,685,581,685,581,705,542,705
404,686,444,686,444,710,404,710
376,689,408,689,408,713,376,713
254,694,296,694,296,712,254,712
512,725,541,725,541,746,512,746
448,728,502,728,502,749,448,749
412,729,444,729,444,750,412,750
358,729,411,731,410,755,358,753
321,730,354,730,354,754,321,754
285,734,320,734,320,756,285,756
242,736,284,736,284,757,242,757
63,740,239,733,240,758,64,764
546,757,585,757,585,778,546,778
518,760,550,760,550,781,518,781
406,762,446,762,446,786,406,786
378,765,410,765,410,788,378,788
253,770,295,768,296,787,254,789
200,776,206,776,206,789,200,789
56,820,114,824,113,851,54,847
113,827,149,821,153,843,116,849
553,834,592,834,592,856,553,856
512,837,556,837,556,858,512,858
56,852,116,856,114,883,54,879
117,857,184,857,184,880,117,880
552,869,590,869,590,886,552,886
510,871,552,870,553,889,510,891
320,881,368,881,368,900,320,900
185,885,226,883,227,903,186,905
113,888,184,888,184,908,113,908
60,889,109,889,109,909,60,909
545,898,584,898,584,916,545,916
505,901,546,901,546,917,505,917
166,920,222,920,222,937,166,937
104,921,133,921,133,940,104,940
65,922,98,922,98,938,65,938
136,922,161,922,161,938,136,938
546,933,573,933,573,946,546,946
429,941,546,934,547,948,430,956
372,945,425,945,425,960,372,960
167,954,366,945,367,962,168,971
94,954,124,954,124,972,94,972
126,954,164,954,164,970,126,970
368,966,407,963,408,975,369,979
311,973,364,967,366,978,312,985
270,974,306,974,306,984,270,984
