1050,416,1096,416,1096,446,1050,446
1103,416,1250,416,1250,450,1103,450
1253,420,1340,420,1340,450,1253,450
857,455,1015,463,1013,501,855,493
1023,463,1143,463,1143,510,1023,510
1150,463,1394,471,1393,517,1148,509
1406,473,1540,473,1540,513,1406,513
770,510,850,510,850,553,770,553
956,513,1063,513,1063,560,956,560
850,516,956,516,956,560,850,560
1070,520,1136,520,1136,563,1070,563
1140,523,1303,523,1303,570,1140,570
1313,526,1416,526,1416,573,1313,573
1416,530,1500,530,1500,573,1416,573
1500,528,1611,533,1609,583,1498,577
761,616,847,628,841,674,755,661
846,626,964,631,963,667,845,663
970,633,1093,633,1093,670,970,670
1100,636,1240,636,1240,673,1100,673
1243,640,1296,640,1296,680,1243,680
1383,642,1527,648,1526,682,1382,677
1303,646,1376,646,1376,680,1303,680
1533,650,1606,650,1606,690,1533,690
903,680,1006,680,1006,726,903,726
1013,681,1122,688,1119,733,1010,726
1126,692,1208,696,1205,734,1124,730
1216,696,1293,696,1293,733,1216,733
1296,700,1386,700,1386,740,1296,740
1390,703,1466,703,1466,740,1390,740
696,786,840,786,840,830,696,830
840,788,1051,796,1049,840,838,833
1400,803,1500,803,1500,843,1400,843
1506,806,1596,806,1596,843,1506,843
1603,810,1660,810,1660,853,1603,853
913,946,1050,946,1050,993,913,993
1136,946,1220,946,1220,996,1136,996
1050,953,1130,953,1130,990,1050,990
1220,951,1292,957,1289,991,1217,986
1296,956,1346,956,1346,996,1296,996
1350,956,1433,956,1433,996,1350,996
710,1028,785,1033,782,1071,707,1066
783,1033,856,1033,856,1070,783,1070
1356,1043,1430,1043,1430,1080,1356,1080
1436,1046,1526,1046,1526,1086,1436,1086
1533,1046,1640,1046,1640,1090,1533,1090
710,1113,783,1113,783,1156,710,1156
786,1116,856,1116,856,1153,786,1153
1470,1133,1546,1133,1546,1163,1470,1163
1546,1133,1630,1133,1630,1173,1546,1173
710,1183,780,1183,780,1220,710,1220
786,1186,856,1186,856,1223,786,1223
1263,1196,1350,1196,1350,1236,1263,1236
1360,1195,1517,1200,1516,1245,1358,1241
1523,1203,1626,1203,1626,1243,1523,1243
710,1256,780,1256,780,1293,710,1293
786,1260,833,1260,833,1296,786,1296
1220,1265,1381,1270,1379,1316,1219,1312
1390,1273,1490,1273,1490,1313,1390,1313
1500,1273,1626,1273,1626,1316,1500,1316
706,1360,776,1360,776,1396,706,1396
783,1360,830,1360,830,1396,783,1396
1146,1370,1220,1370,1220,1406,1146,1406
1226,1373,1276,1373,1276,1413,1226,1413
1330,1372,1630,1379,1629,1423,1329,1416
1113,1413,1203,1413,1203,1450,1113,1450
1016,1416,1056,1416,1056,1446,1016,1446
1060,1416,1113,1416,1113,1456,1060,1456
1206,1418,1300,1423,1299,1455,1205,1450
1296,1423,1366,1423,1366,1456,1296,1456
1373,1426,1466,1426,1466,1463,1373,1463
1473,1430,1626,1430,1626,1466,1473,1466
700,1480,820,1480,820,1520,700,1520
960,1486,1010,1486,1010,1523,960,1523
1146,1486,1206,1486,1206,1523,1146,1523
1213,1487,1302,1497,1298,1535,1209,1525
1444,1491,1549,1500,1545,1538,1440,1529
1550,1500,1626,1500,1626,1540,1550,1540
693,1580,873,1580,873,1616,693,1616
913,1586,1026,1586,1026,1623,913,1623
1176,1590,1310,1590,1310,1626,1176,1626
1310,1596,1513,1596,1513,1633,1310,1633
1556,1600,1616,1600,1616,1633,1556,1633
915,1632,1030,1647,1025,1686,910,1671
690,1640,826,1640,826,1676,690,1676
1096,1650,1146,1650,1146,1686,1096,1686
1150,1650,1200,1650,1200,1686,1150,1686
1203,1653,1323,1653,1323,1686,1203,1686
1326,1656,1406,1656,1406,1690,1326,1690
1516,1656,1613,1656,1613,1696,1516,1696
1420,1660,1510,1660,1510,1693,1420,1693
883,1753,1036,1753,1036,1800,883,1800
1047,1755,1158,1760,1156,1806,1044,1801
1170,1760,1290,1760,1290,1803,1170,1803
1303,1762,1418,1766,1416,1809,1301,1804
976,1870,993,1870,993,1900,976,1900
990,1866,1080,1866,1080,1903,990,1903
1086,1870,1240,1870,1240,1906,1086,1906
1240,1873,1306,1873,1306,1910,1240,1910
740,1903,826,1903,826,1936,740,1936
826,1903,900,1903,900,1940,826,1940
903,1906,990,1906,990,1943,903,1943
993,1910,1056,1910,1056,1946,993,1946
1060,1913,1116,1913,1116,1953,1060,1953
1126,1916,1176,1916,1176,1950,1126,1950
1193,1916,1220,1916,1220,1953,1193,1953
1224,1909,1323,1920,1318,1959,1220,1948
1336,1918,1441,1923,1439,1960,1335,1956
1443,1920,1548,1927,1546,1961,1441,1954
724,1933,814,1947,808,1986,718,1972
867,1943,962,1950,959,1987,864,1981
823,1953,850,1953,850,1983,823,1983
966,1953,1046,1953,1046,1990,966,1990
1060,1956,1110,1956,1110,1993,1060,1993
1124,1953,1222,1960,1219,1998,1121,1990
1226,1960,1306,1960,1306,1996,1226,1996
1313,1963,1363,1963,1363,2006,1313,2006
1366,1963,1463,1963,1463,2006,1366,2006
1466,1970,1566,1970,1566,2003,1466,2003
857,2056,945,2063,942,2092,854,2086
943,2060,1060,2060,1060,2093,943,2093
1060,2066,1150,2066,1150,2096,1060,2096
1146,2070,1216,2070,1216,2100,1146,2100
880,2100,1440,2100,1440,2226,880,2226
