432,230,458,230,458,248,432,248
398,232,433,232,433,249,398,249
378,233,400,233,400,252,378,252
353,234,378,234,378,253,353,253
328,236,353,236,353,253,328,253
445,252,480,252,480,269,445,269
418,253,446,253,446,272,418,272
408,256,416,256,416,269,408,269
378,256,405,256,405,273,378,273
325,257,346,257,346,274,325,274
345,257,380,257,380,274,345,274
309,258,325,258,325,276,309,276
433,274,460,274,460,293,433,293
373,277,397,277,397,294,373,294
398,277,434,277,434,296,398,296
173,278,281,278,281,305,173,305
329,278,346,278,346,296,329,296
348,278,374,278,374,294,348,294
364,299,446,296,447,315,365,317
344,300,366,300,366,317,344,317
376,337,410,337,410,353,376,353
310,338,340,338,340,356,310,356
344,338,372,338,372,356,344,356
278,340,305,340,305,354,278,354
423,355,515,351,516,367,424,371
361,358,378,358,378,373,361,373
246,360,330,360,330,377,246,377
336,361,353,361,353,374,336,374
170,362,206,362,206,380,170,380
212,362,245,362,245,376,212,376
354,364,360,364,360,373,354,373
448,375,517,370,518,385,449,391
410,377,450,377,450,392,410,392
170,381,205,381,205,398,170,398
212,382,238,382,238,396,212,396
208,385,212,385,212,394,208,394
468,413,519,407,521,425,469,430
412,417,428,417,428,430,412,430
322,418,350,418,350,436,322,436
354,418,381,418,381,434,354,434
172,421,200,421,200,440,172,440
205,419,243,422,242,440,204,437
429,436,454,436,454,450,429,450
373,438,398,438,398,453,373,453
405,438,422,438,422,452,405,452
290,441,331,439,332,454,290,456
330,440,365,440,365,454,330,454
171,442,209,440,210,458,172,460
248,441,282,441,282,456,248,456
214,442,241,442,241,457,214,457
494,452,521,452,521,466,494,466
470,454,494,454,494,468,470,468
356,458,382,458,382,473,356,473
332,460,350,460,350,473,332,473
171,463,282,461,282,476,172,479
405,477,448,477,448,492,405,492
324,478,352,478,352,496,324,496
357,478,406,478,406,493,357,493
289,481,317,479,318,494,290,496
257,481,285,481,285,498,257,498
173,482,210,482,210,500,173,500
216,482,250,482,250,498,216,498
496,492,524,492,524,506,496,506
472,494,497,494,497,509,472,509
350,498,384,498,384,514,350,514
333,500,352,500,352,514,333,514
173,504,285,501,285,517,173,520
398,517,441,517,441,534,398,534
358,518,400,518,400,533,358,533
316,520,352,520,352,536,316,536
300,522,310,522,310,536,300,536
233,524,260,524,260,538,233,538
266,524,293,524,293,537,266,537
218,526,226,526,226,538,218,538
173,526,209,526,209,540,173,540
498,533,526,533,526,548,498,548
481,534,493,534,493,549,481,549
358,538,386,538,386,554,358,554
342,541,353,541,353,554,342,554
174,546,286,541,287,557,174,562
502,574,529,574,529,589,502,589
476,576,497,576,497,592,476,592
320,580,356,580,356,598,320,598
260,581,297,581,297,601,260,601
218,584,256,584,256,602,218,602
304,585,313,585,313,597,304,597
176,585,213,585,213,604,176,604
521,597,530,597,530,609,521,609
285,601,324,601,324,620,285,620
260,602,280,602,280,621,260,621
218,604,256,604,256,624,218,624
176,606,213,606,213,625,176,625
504,617,532,617,532,632,504,632
478,618,505,618,505,633,478,633
270,622,297,622,297,642,270,642
217,626,265,624,266,643,218,645
176,626,213,626,213,646,176,646
505,637,533,637,533,654,505,654
480,638,501,638,501,654,480,654
228,648,257,648,257,665,228,665
184,649,222,649,222,666,184,666
220,666,248,666,248,686,220,686
253,668,282,668,282,685,253,685
175,670,214,668,215,687,176,689
422,681,466,681,466,700,422,700
380,682,417,682,417,701,380,701
346,684,376,684,376,704,346,704
286,686,306,686,306,705,286,705
244,689,281,687,282,706,245,708
312,688,341,688,341,704,312,704
433,748,472,748,472,768,433,768
348,749,377,749,377,768,348,768
382,750,429,750,429,768,382,768
237,752,265,752,265,772,237,772
271,753,307,751,308,770,272,772
314,752,344,752,344,769,314,769
425,771,463,769,464,787,426,789
512,770,541,770,541,788,512,788
348,773,403,771,404,789,349,791
408,772,426,772,426,788,408,788
468,772,506,772,506,788,468,788
322,774,344,774,344,792,322,792
280,776,316,776,316,792,280,792
212,778,274,776,274,793,213,794
178,781,205,781,205,796,178,796
316,816,362,816,362,834,316,834
368,816,388,816,388,834,368,834
426,816,456,816,456,834,426,834
282,817,310,817,310,836,282,836
392,817,422,817,422,836,392,836
461,817,490,817,490,834,461,834
222,818,252,818,252,837,222,837
256,818,277,818,277,837,256,837
291,841,353,839,353,857,292,859
358,840,404,840,404,857,358,857
401,840,426,840,426,856,401,856
434,840,500,840,500,857,434,857
505,841,536,841,536,857,505,857
216,842,249,842,249,858,216,858
256,842,292,842,292,857,256,857
178,844,214,844,214,860,178,860
