284,255,419,269,416,295,282,281
424,269,501,269,501,293,424,293
255,294,303,304,298,327,250,316
302,301,338,301,338,325,302,325
342,306,385,306,385,328,342,328
389,310,428,310,428,333,389,333
432,310,470,310,470,330,432,330
473,310,525,314,523,334,472,330
100,320,144,323,142,344,98,341
245,385,310,385,310,420,245,420
317,390,384,392,383,424,316,422
389,392,450,392,450,425,389,425
457,391,541,391,541,425,457,425
124,422,170,427,168,449,122,444
176,424,237,435,233,459,171,448
269,433,298,433,298,454,269,454
325,435,372,437,371,458,324,456
590,437,634,437,634,458,590,458
409,438,455,440,454,460,408,458
454,440,492,435,495,460,458,465
518,438,588,438,588,458,518,458
112,459,283,468,282,492,111,483
285,468,353,471,353,493,284,491
353,473,374,473,374,493,353,493
379,470,446,475,445,498,377,493
506,473,558,473,558,494,506,494
564,473,594,473,594,494,564,494
448,473,503,477,502,498,446,494
109,496,152,496,152,520,109,520
158,495,218,503,215,527,155,519
218,502,253,502,253,525,218,525
445,508,466,508,466,529,445,529
465,508,505,508,505,528,465,528
109,534,151,536,150,557,108,555
155,535,206,539,205,561,153,557
237,538,265,538,265,557,237,557
309,541,352,541,352,558,309,558
443,542,503,540,504,563,444,566
581,542,616,542,616,565,581,565
613,542,656,542,656,562,613,562
99,579,163,585,160,614,96,608
165,586,201,586,201,609,165,609
270,593,298,593,298,612,270,612
98,615,161,621,159,650,95,644
163,620,223,623,222,648,161,645
588,624,624,624,624,648,588,648
620,622,664,622,664,645,620,645
95,667,158,671,157,700,93,696
160,670,204,670,204,696,160,696
589,672,625,672,625,696,589,696
622,670,665,670,665,693,622,693
232,706,274,704,275,727,233,729
92,706,147,704,148,731,93,733
151,706,228,703,229,729,152,732
372,706,422,706,422,729,372,729
578,710,628,710,628,736,578,736
624,709,668,709,668,733,624,733
136,750,169,750,169,777,136,777
206,750,269,750,269,776,206,776
592,753,626,753,626,777,592,777
622,752,666,752,666,774,622,774
78,755,131,751,133,778,80,782
172,753,201,753,201,777,172,777
201,806,424,796,426,822,202,832
426,798,489,798,489,828,426,828
493,798,664,803,663,829,492,824
117,805,152,805,152,833,117,833
153,807,199,805,200,831,154,833
426,841,472,841,472,865,426,865
360,842,422,842,422,872,360,872
314,846,357,846,357,870,314,870
429,876,457,876,457,898,429,898
505,876,577,876,577,900,505,900
384,877,426,877,426,904,384,904
460,877,504,877,504,902,460,902
580,881,589,881,589,897,580,897
305,881,333,881,333,904,305,904
337,881,380,881,380,901,337,901
216,885,265,885,265,908,216,908
172,885,210,885,210,909,172,909
270,886,300,886,300,905,270,905
