257,148,293,148,293,158,257,158
138,166,216,169,215,188,137,185
248,174,266,174,266,186,248,186
301,176,318,176,318,185,301,185
213,214,234,214,234,225,213,225
237,216,252,216,252,225,237,225
253,214,274,214,274,225,253,225
277,216,304,216,304,225,277,225
149,225,161,225,161,234,149,234
165,224,187,226,186,236,164,234
192,227,252,229,251,239,191,237
326,228,372,228,372,237,326,237
256,229,286,229,286,238,256,238
318,229,328,229,328,237,318,237
136,235,162,238,161,248,135,245
165,238,185,238,185,248,165,248
335,241,373,239,373,249,336,251
308,241,334,241,334,250,308,250
136,264,154,264,154,273,136,273
158,263,187,264,186,276,157,274
350,265,381,265,381,276,350,276
258,268,281,265,282,278,260,280
244,269,258,269,258,278,244,278
304,269,314,269,314,277,304,277
133,274,162,276,161,288,132,286
166,280,192,280,192,289,166,289
194,278,221,278,221,292,194,292
224,280,250,280,250,292,224,292
254,280,309,280,309,292,254,292
134,289,216,295,215,307,134,301
368,290,389,290,389,302,368,302
266,294,288,294,288,306,266,306
369,305,389,305,389,316,369,316
133,316,162,318,161,331,132,329
164,320,192,320,192,332,164,332
193,321,221,319,222,331,194,333
225,321,252,321,252,333,225,333
255,321,311,321,311,333,255,333
317,322,336,322,336,332,317,332
133,333,192,335,191,346,132,344
369,333,390,333,390,345,369,345
190,334,217,334,217,346,190,346
360,336,366,336,366,345,360,345
268,336,289,336,289,348,268,348
372,346,392,346,392,358,372,358
132,359,167,361,166,374,131,371
170,362,198,362,198,374,170,374
201,362,222,362,222,374,201,374
226,362,240,362,240,374,226,374
322,362,356,362,356,374,322,374
245,364,265,364,265,376,245,376
269,364,296,364,296,374,269,374
297,364,320,364,320,376,297,376
372,374,393,374,393,386,372,386
130,376,197,376,197,389,130,389
197,378,216,378,216,389,197,389
268,377,290,377,290,389,268,389
361,378,368,378,368,386,361,386
130,390,153,390,153,402,130,402
153,392,160,392,160,401,153,401
164,390,192,390,192,402,164,402
342,390,370,390,370,402,342,402
196,392,229,392,229,404,196,404
234,393,242,393,242,402,234,402
245,392,265,392,265,405,245,405
269,392,297,392,297,404,269,404
301,393,314,393,314,402,301,402
320,393,338,393,338,402,320,402
373,404,396,404,396,416,373,416
132,405,165,408,165,418,131,416
164,405,216,405,216,418,164,418
354,405,370,405,370,417,354,417
250,406,266,406,266,418,250,418
269,406,292,406,292,418,269,418
130,433,160,433,160,446,130,446
376,433,398,433,398,445,376,445
164,434,192,434,192,448,164,448
194,434,224,434,224,448,194,448
240,434,268,434,268,448,240,448
357,434,372,434,372,446,357,446
370,448,393,448,393,460,370,460
130,449,160,449,160,462,130,462
207,450,235,448,236,462,208,464
164,450,192,450,192,462,164,462
358,452,366,452,366,461,358,461
196,453,204,453,204,462,196,462
376,464,399,461,401,474,377,476
130,465,160,465,160,478,130,478
162,465,198,465,198,478,162,478
202,465,224,465,224,478,202,478
358,465,373,465,373,476,358,476
378,478,401,478,401,490,378,490
360,480,376,480,376,492,360,492
137,481,166,481,166,494,137,494
169,482,192,482,192,493,169,493
380,493,402,493,402,506,380,506
369,496,377,496,377,506,369,506
129,497,158,497,158,510,129,510
162,497,184,497,184,510,162,510
188,497,210,497,210,510,188,510
317,510,350,510,350,524,317,524
214,512,229,512,229,525,214,525
260,512,282,512,282,526,260,526
285,512,313,512,313,524,285,524
182,513,210,513,210,526,182,526
233,513,256,513,256,525,233,525
260,558,284,558,284,573,260,573
174,560,197,560,197,574,174,574
201,560,229,560,229,574,201,574
286,560,322,560,322,573,286,573
325,560,353,560,353,572,325,572
233,561,257,561,257,573,233,573
306,574,349,574,349,588,306,588
352,574,380,574,380,586,352,586
384,574,406,574,406,586,384,586
262,576,304,576,304,589,262,589
208,578,237,578,237,590,208,590
240,578,257,578,257,590,240,590
154,580,204,580,204,592,154,592
126,581,149,581,149,593,126,593
321,608,344,608,344,621,321,621
346,608,370,608,370,620,346,620
236,609,272,609,272,624,236,624
274,609,290,609,290,622,274,622
294,609,317,609,317,622,294,622
209,610,230,610,230,625,209,625
188,612,205,612,205,626,188,626
161,613,184,613,184,626,161,626
327,626,375,623,376,636,328,639
380,624,402,624,402,636,380,636
269,626,297,626,297,640,269,640
296,626,322,626,322,638,296,638
216,628,265,628,265,641,216,641
186,629,217,629,217,642,186,642
146,632,182,632,182,645,146,645
122,633,148,633,148,646,122,646
