368,106,389,106,389,125,368,125
389,110,398,110,398,124,389,124
341,112,367,110,368,125,342,127
314,114,322,114,322,128,314,128
322,113,344,113,344,128,322,128
278,114,301,114,301,129,278,129
300,114,314,114,314,129,300,129
257,116,278,116,278,129,257,129
345,129,368,129,368,144,345,144
368,130,376,130,376,144,368,144
322,132,346,132,346,144,322,144
280,133,293,133,293,146,280,146
293,134,301,134,301,146,293,146
302,133,322,133,322,146,302,146
136,133,232,142,230,167,133,159
373,146,398,144,399,158,375,160
330,148,354,148,354,162,330,162
353,148,373,148,373,161,353,161
316,149,329,149,329,162,316,162
268,150,292,150,292,164,268,164
290,150,314,150,314,164,290,164
344,165,373,165,373,178,344,178
284,168,342,168,342,181,284,181
302,198,334,198,334,212,302,212
225,200,250,200,250,212,225,212
253,200,272,200,272,212,253,212
276,200,300,200,300,212,276,212
133,207,165,210,163,224,131,221
367,214,427,209,428,223,368,228
168,211,199,213,198,227,167,225
198,214,241,214,241,229,198,229
353,214,369,214,369,226,353,226
240,217,272,217,272,229,240,229
277,217,313,217,313,229,277,229
133,224,164,227,163,242,132,239
339,231,435,225,436,240,340,245
169,229,192,229,192,242,169,242
384,261,431,257,432,272,385,276
133,260,156,260,156,273,133,273
161,260,194,264,193,279,159,275
334,265,349,265,349,277,334,277
262,266,280,266,280,278,262,278
284,266,308,266,308,280,284,280
133,277,149,277,149,290,133,290
149,278,164,278,164,292,149,292
349,280,381,280,381,293,349,293
169,281,186,281,186,294,169,294
190,280,224,282,223,296,190,294
256,282,273,282,273,296,256,296
277,282,294,282,294,296,277,296
313,282,344,282,344,296,313,296
226,284,257,284,257,296,226,296
413,294,439,292,440,306,414,308
141,296,165,296,165,309,141,309
393,296,410,296,410,309,393,309
164,296,229,299,229,313,163,311
270,300,288,300,288,313,270,313
292,300,316,300,316,312,292,312
133,312,166,314,165,329,132,327
169,314,201,314,201,329,169,329
342,313,368,316,367,329,341,327
236,316,266,316,266,329,236,329
314,316,337,316,337,330,314,330
206,317,232,317,232,329,206,329
272,317,310,317,310,330,272,330
417,328,441,328,441,341,417,341
396,330,418,330,418,344,396,344
133,332,230,332,230,346,133,346
272,334,289,334,289,348,272,348
293,334,318,334,318,346,293,346
420,364,444,364,444,377,420,377
134,365,166,365,166,382,134,382
172,366,202,366,202,381,172,381
206,366,238,366,238,381,206,381
260,366,290,366,290,382,260,382
397,366,414,366,414,378,397,378
245,370,254,370,254,381,245,381
133,382,166,382,166,398,133,398
170,384,202,384,202,398,170,398
222,384,254,384,254,400,222,400
209,386,216,386,216,398,209,398
421,398,445,398,445,412,421,412
398,400,416,400,416,413,398,413
133,401,165,401,165,416,133,416
170,402,210,402,210,416,170,416
216,402,238,402,238,417,216,417
421,416,446,416,446,429,421,429
392,417,416,417,416,432,392,432
141,420,173,420,173,434,141,434
178,421,202,421,202,434,178,434
133,437,165,437,165,452,133,452
172,437,194,437,194,452,172,452
200,438,225,438,225,453,200,453
404,490,449,490,449,502,404,502
156,492,181,492,181,508,156,508
185,492,225,492,225,506,185,506
133,493,150,493,150,506,133,506
230,493,262,493,262,508,230,508
282,509,321,509,321,524,282,524
133,512,157,512,157,525,133,525
162,512,202,512,202,526,162,526
210,512,277,512,277,525,210,525
202,514,212,514,212,525,202,525
319,528,451,525,452,540,320,543
193,529,233,529,233,544,193,544
133,530,150,530,150,545,133,545
156,530,188,530,188,544,156,544
284,582,310,582,310,598,284,598
360,582,393,582,393,598,360,598
186,584,210,584,210,600,186,600
216,584,248,584,248,600,216,600
314,583,356,585,355,599,314,597
253,585,280,585,280,598,253,598
353,602,386,602,386,616,353,616
390,602,425,602,425,616,390,616
430,602,456,602,456,616,430,616
163,605,218,603,219,618,164,621
240,604,256,604,256,617,240,617
261,604,280,604,280,617,261,617
285,604,333,604,333,617,285,617
337,604,354,604,354,616,337,616
224,605,241,605,241,618,224,618
133,606,157,606,157,621,133,621
354,638,381,638,381,656,354,656
254,640,296,640,296,656,254,656
301,640,320,640,320,657,301,657
385,640,412,640,412,654,385,654
225,641,249,641,249,657,225,657
324,641,350,641,350,657,324,657
170,642,196,642,196,658,170,658
201,642,221,642,221,658,201,658
362,661,450,658,450,673,362,675
199,662,287,660,288,675,200,677
293,661,326,661,326,676,293,676
326,662,333,662,333,674,326,674
332,661,356,661,356,674,332,674
130,664,164,664,164,678,130,678
164,664,194,664,194,677,164,677
