308,234,346,234,346,248,308,248
345,234,364,234,364,246,345,246
269,236,289,236,289,249,269,249
288,236,309,236,309,248,288,248
250,237,270,237,270,249,250,249
328,250,364,250,364,264,328,264
261,252,301,252,301,264,261,264
300,251,330,253,329,267,299,265
250,254,262,254,262,265,250,265
144,260,224,260,224,284,144,284
272,268,292,268,292,281,272,281
289,268,308,268,308,281,289,281
309,267,335,269,334,281,308,279
334,268,354,268,354,280,334,280
258,269,270,269,270,281,258,281
266,282,318,282,318,297,266,297
318,282,344,282,344,296,318,296
216,310,237,310,237,322,216,322
240,310,256,310,256,322,240,322
258,310,280,310,280,322,258,322
281,310,310,310,310,324,281,324
138,322,165,322,165,336,138,336
168,325,195,327,194,337,167,335
193,325,254,325,254,337,193,337
336,325,388,325,388,338,336,338
258,326,277,326,277,338,258,338
277,326,290,326,290,338,277,338
324,326,337,326,337,338,324,338
137,337,164,337,164,350,137,350
162,338,186,338,186,350,162,350
312,340,392,340,392,353,312,353
136,366,156,366,156,378,136,378
158,365,187,367,186,380,158,378
346,368,386,368,386,381,346,381
244,369,258,369,258,381,244,381
261,370,283,368,284,381,262,383
134,380,161,380,161,393,134,393
165,381,180,381,180,394,165,394
182,381,210,381,210,394,182,394
212,384,252,384,252,396,212,396
256,384,270,384,270,396,256,396
316,384,344,384,344,397,316,397
285,385,312,385,312,397,285,397
141,394,216,396,215,409,141,407
249,398,264,398,264,410,249,410
266,398,288,398,288,410,266,410
370,398,392,398,392,412,370,412
352,400,366,400,366,412,352,412
133,410,154,410,154,422,133,422
157,410,190,410,190,424,157,424
193,412,208,412,208,424,193,424
213,411,252,413,251,426,212,424
254,413,269,413,269,425,254,425
273,413,313,413,313,426,273,426
328,416,341,416,341,428,328,428
340,414,361,414,361,426,340,426
364,414,380,414,380,426,364,426
317,417,321,417,321,425,317,425
133,424,165,424,165,437,133,437
164,425,214,425,214,438,164,438
250,430,262,430,262,440,250,440
265,429,286,429,286,440,265,440
365,429,390,429,390,441,365,441
353,432,366,432,366,441,353,441
132,453,158,453,158,466,132,466
162,454,189,454,189,468,162,468
192,454,220,454,220,468,192,468
234,457,262,457,262,469,234,469
225,460,236,460,236,469,225,469
350,460,366,460,366,472,350,472
369,460,390,460,390,472,369,472
130,468,158,468,158,481,130,481
161,469,189,469,189,482,161,482
193,472,200,472,200,482,193,482
204,470,230,470,230,484,204,484
130,482,157,482,157,496,130,496
160,485,194,485,194,497,160,497
197,485,217,485,217,498,197,498
350,489,365,489,365,501,350,501
368,489,389,489,389,501,368,501
136,498,162,498,162,512,136,512
166,502,186,502,186,512,166,512
349,504,364,504,364,516,349,516
368,504,389,504,389,516,368,516
128,513,156,513,156,526,128,526
160,514,180,514,180,528,160,528
182,516,205,516,205,528,182,528
176,530,204,530,204,544,176,544
206,530,221,530,221,544,206,544
225,532,246,532,246,544,225,544
249,532,270,532,270,545,249,545
274,533,301,533,301,545,274,545
305,533,338,533,338,546,305,546
168,574,189,574,189,588,168,588
192,576,220,576,220,589,192,589
222,577,244,577,244,590,222,590
248,577,269,577,269,590,248,590
273,578,307,580,306,593,272,591
309,581,337,581,337,593,309,593
124,590,145,590,145,602,124,602
149,590,194,590,194,604,149,604
197,593,224,593,224,605,197,605
229,594,244,594,244,605,229,605
248,594,288,594,288,606,248,606
290,594,332,594,332,608,290,608
334,597,362,597,362,609,334,609
365,597,388,597,388,610,365,610
153,621,174,621,174,634,153,634
177,622,193,622,193,634,177,634
196,622,217,622,217,636,196,636
221,624,256,624,256,637,221,637
258,625,274,625,274,637,258,637
277,626,300,626,300,638,277,638
302,626,324,626,324,638,302,638
328,628,349,628,349,640,328,640
120,637,148,637,148,649,120,649
145,638,172,638,172,650,145,650
176,638,248,638,248,652,176,652
252,640,304,642,303,655,251,653
308,642,354,642,354,656,308,656
358,645,381,645,381,657,358,657
