560,370,676,370,676,400,560,400
700,377,812,391,809,418,696,405
218,376,339,394,334,426,213,409
337,394,441,404,438,433,334,423
466,400,513,400,513,433,466,433
536,404,608,409,606,438,534,432
626,406,693,406,693,440,626,440
693,413,743,413,743,443,693,443
213,416,263,416,263,450,213,450
280,426,353,426,353,460,280,460
373,433,433,433,433,463,373,463
446,443,506,443,506,470,446,470
533,440,560,440,560,470,533,470
580,440,675,447,672,478,577,471
691,440,787,454,782,486,686,472
210,456,263,456,263,490,210,490
804,451,876,460,872,492,800,482
263,466,283,466,283,493,263,493
286,466,306,466,306,493,286,493
310,470,326,470,326,496,310,496
893,466,920,466,920,493,893,493
330,473,376,473,376,496,330,496
396,470,433,470,433,500,396,500
963,472,1048,476,1046,507,961,502
430,473,506,473,506,503,430,503
513,473,556,473,556,506,513,506
556,476,670,476,670,506,556,506
670,483,693,483,693,510,670,510
1070,480,1116,480,1116,516,1070,516
710,483,776,483,776,516,710,516
780,484,1005,505,1002,541,777,519
213,496,303,496,303,530,213,530
373,506,433,506,433,536,373,536
436,506,486,506,486,536,436,536
490,513,600,513,600,540,490,540
627,517,701,522,699,548,625,542
713,523,760,523,760,553,713,553
210,533,323,533,323,566,210,566
330,543,390,543,390,570,330,570
510,546,624,552,623,578,509,573
433,553,486,553,486,573,433,573
620,546,738,555,736,588,618,579
757,565,842,574,839,599,755,590
850,576,893,576,893,600,850,600
543,613,613,613,613,650,543,650
636,623,706,623,706,656,636,656
726,633,800,633,800,663,726,663
816,636,863,636,863,670,816,670
660,663,751,670,749,699,658,692
243,710,310,710,310,743,243,743
307,707,414,713,413,748,305,743
196,713,243,713,243,743,196,743
490,720,556,720,556,753,490,753
560,726,606,726,606,756,560,756
193,750,240,750,240,776,193,776
260,750,306,750,306,780,260,780
350,750,410,750,410,783,350,783
420,756,490,756,490,790,420,790
487,753,699,771,696,806,484,789
927,753,1022,763,1018,798,923,789
1057,760,1195,769,1193,804,1054,794
190,783,253,783,253,813,190,813
410,796,493,796,493,830,410,830
510,800,556,800,556,830,510,830
180,853,251,858,249,887,178,882
270,860,343,860,343,893,270,893
576,873,623,873,623,910,576,910
643,880,763,894,759,928,640,915
964,899,1082,910,1079,944,961,932
1100,910,1146,910,1146,943,1100,943
1150,916,1193,916,1193,943,1150,943
176,930,193,930,193,956,176,956
220,929,321,934,319,967,218,962
340,940,400,940,400,976,340,976
433,945,574,954,572,986,431,976
576,956,600,956,600,983,576,983
620,955,741,963,739,996,618,987
756,964,877,970,876,1003,755,997
240,967,338,972,336,1007,238,1002
333,976,396,976,396,1010,333,1010
900,980,920,980,920,1003,900,1003
407,978,548,988,546,1022,404,1013
236,1006,283,1006,283,1040,236,1040
283,1008,361,1013,359,1047,281,1043
986,1014,1058,1020,1056,1051,984,1046
380,1023,426,1023,426,1046,380,1046
1120,1023,1166,1023,1166,1056,1120,1056
1006,1053,1033,1053,1033,1083,1006,1083
1053,1056,1126,1056,1126,1090,1053,1090
1123,1060,1190,1060,1190,1093,1123,1093
161,1110,261,1124,255,1166,155,1152
158,1148,259,1166,252,1206,151,1188
276,1166,373,1166,373,1203,276,1203
1006,1166,1036,1166,1036,1196,1006,1196
1053,1166,1126,1166,1126,1200,1053,1200
393,1173,463,1173,463,1206,393,1206
466,1173,516,1173,516,1210,466,1210
1146,1180,1190,1180,1190,1206,1146,1206
536,1180,633,1180,633,1216,536,1216
155,1188,258,1206,251,1246,148,1228
276,1206,323,1206,323,1240,276,1240
1076,1206,1123,1206,1123,1236,1076,1236
323,1210,370,1210,370,1240,323,1240
1143,1210,1186,1210,1186,1240,1143,1240
153,1240,250,1240,250,1276,153,1276
1010,1243,1033,1243,1033,1270,1010,1270
1053,1238,1128,1243,1126,1278,1051,1272
273,1246,383,1246,383,1280,273,1280
1146,1253,1190,1253,1190,1276,1146,1276
413,1253,486,1253,486,1286,413,1286
150,1277,248,1282,246,1317,148,1312
1006,1280,1033,1280,1033,1310,1006,1310
1053,1280,1126,1280,1126,1313,1053,1313
270,1286,340,1286,340,1320,270,1320
1150,1290,1186,1290,1186,1316,1150,1316
386,1296,433,1296,433,1330,386,1330
460,1296,533,1296,533,1330,460,1330
553,1298,674,1302,673,1337,552,1332
1076,1323,1123,1323,1123,1353,1076,1353
143,1355,215,1360,212,1394,141,1389
240,1360,336,1360,336,1396,240,1396
356,1370,456,1370,456,1403,356,1403
480,1373,576,1373,576,1410,480,1410
163,1400,196,1400,196,1433,163,1433
213,1400,263,1400,263,1433,213,1433
1053,1400,1120,1400,1120,1433,1053,1433
1053,1436,1120,1436,1120,1470,1053,1470
1143,1443,1190,1443,1190,1473,1143,1473
133,1475,208,1480,206,1514,131,1509
233,1476,330,1476,330,1516,233,1516
376,1490,476,1490,476,1523,376,1523
500,1496,593,1496,593,1530,500,1530
130,1517,231,1522,229,1557,128,1552
250,1526,326,1526,326,1560,250,1560
1003,1560,1023,1560,1023,1586,1003,1586
1043,1560,1116,1560,1116,1593,1043,1593
1140,1563,1186,1563,1186,1596,1140,1596
126,1600,200,1600,200,1636,126,1636
223,1603,346,1603,346,1640,223,1640
370,1608,489,1619,486,1653,367,1642
170,1636,226,1636,226,1676,170,1676
120,1640,170,1640,170,1673,120,1673
243,1646,343,1646,343,1683,243,1683
367,1648,468,1652,466,1687,365,1683
606,1656,656,1656,656,1693,606,1693
170,1676,223,1676,223,1716,170,1716
120,1680,170,1680,170,1716,120,1716
243,1684,344,1689,343,1724,242,1719
367,1683,473,1698,468,1736,362,1722
166,1720,223,1720,223,1756,166,1756
120,1723,166,1723,166,1753,120,1753
240,1726,290,1726,290,1760,240,1760
316,1730,353,1730,353,1763,316,1763
353,1736,430,1736,430,1770,353,1770
610,1743,636,1743,636,1773,610,1773
653,1743,703,1743,703,1776,653,1776
140,1806,240,1806,240,1840,140,1840
256,1813,310,1813,310,1850,256,1850
310,1813,350,1813,350,1843,310,1843
356,1813,406,1813,406,1846,356,1846
433,1818,508,1823,506,1858,431,1852
530,1820,600,1820,600,1853,530,1853
626,1830,676,1830,676,1856,626,1856
700,1830,773,1830,773,1866,700,1866
796,1833,866,1833,866,1870,796,1870
890,1836,990,1836,990,1866,890,1866
210,1845,288,1850,286,1884,208,1879
306,1853,350,1853,350,1883,306,1883
406,1851,508,1858,505,1894,404,1887
346,1856,383,1856,383,1886,346,1886
530,1857,656,1870,652,1905,526,1892
673,1868,778,1875,775,1911,671,1904
110,1886,210,1886,210,1920,110,1920
233,1890,361,1898,359,1934,231,1926
380,1896,460,1896,460,1930,380,1930
476,1906,526,1906,526,1933,476,1933
646,1906,770,1906,770,1943,646,1943
550,1910,626,1910,626,1943,550,1943
793,1913,843,1913,843,1946,793,1946
960,1914,1062,1924,1059,1961,957,1951
866,1923,940,1923,940,1950,866,1950
180,1930,253,1930,253,1966,180,1966
280,1933,343,1933,343,1966,280,1966
340,1930,525,1943,523,1977,338,1965
546,1943,596,1943,596,1976,546,1976
620,1946,693,1946,693,1980,620,1980
716,1953,790,1953,790,1983,716,1983
790,1956,840,1956,840,1990,790,1990
423,1980,496,1980,496,2016,423,2016
616,1986,690,1986,690,2023,616,2023
523,1990,596,1990,596,2023,523,2023
463,2149,973,2159,973,2199,462,2189
