373,443,430,443,430,468,373,468
431,443,478,443,478,468,431,468
178,446,227,444,229,469,180,472
233,445,298,445,298,470,233,470
340,448,373,448,373,470,340,470
298,450,341,450,341,468,298,468
321,476,416,474,416,498,321,500
420,475,461,475,461,498,420,498
270,476,316,476,316,500,270,500
153,478,195,478,195,500,153,500
197,475,266,480,264,504,195,499
108,481,143,481,143,501,108,501
165,513,205,513,205,533,165,533
208,513,240,513,240,531,208,531
240,516,295,510,298,531,242,537
110,515,163,515,163,535,110,535
316,542,433,538,433,561,316,565
141,543,263,543,263,564,141,564
276,543,313,543,313,561,276,561
110,545,140,545,140,566,110,566
297,569,404,567,405,589,298,592
258,570,285,570,285,591,258,591
200,571,228,571,228,593,200,593
228,571,256,571,256,590,228,590
108,573,151,573,151,591,108,591
155,575,203,575,203,595,155,595
515,598,550,598,550,616,515,616
448,600,513,600,513,618,448,618
341,601,375,601,375,620,341,620
410,601,436,601,436,618,410,618
290,603,315,603,315,621,290,621
106,605,143,605,143,623,106,623
146,603,194,606,192,627,145,624
475,631,501,631,501,653,475,653
501,631,551,631,551,651,501,651
368,633,406,633,406,655,368,655
340,635,366,635,366,655,340,655
426,635,440,635,440,651,426,651
308,638,320,638,320,655,308,655
95,638,138,638,138,660,95,660
140,638,171,638,171,658,140,658
497,663,551,661,552,683,498,686
468,663,496,663,496,685,468,685
93,664,146,668,144,694,91,690
147,666,200,671,197,694,145,689
310,670,320,670,320,686,310,686
525,695,553,695,553,716,525,716
200,700,238,700,238,720,200,720
241,698,296,703,294,722,240,718
93,701,148,701,148,723,93,723
148,701,198,701,198,723,148,723
470,728,500,728,500,751,470,751
500,728,555,728,555,751,500,751
235,735,278,735,278,755,235,755
93,735,147,737,146,762,92,759
146,736,175,736,175,760,146,760
176,738,228,736,229,755,176,757
318,768,365,768,365,798,318,798
370,769,468,766,469,794,371,797
208,770,268,770,268,801,208,801
273,775,313,775,313,798,273,798
158,778,205,778,205,803,158,803
