374,50,396,50,396,66,374,66
397,53,404,53,404,65,397,65
291,54,333,52,334,68,292,70
334,53,353,53,353,66,334,66
352,53,376,53,376,68,352,68
270,56,292,56,292,69,270,69
356,69,377,69,377,84,356,84
332,70,356,70,356,84,332,84
376,72,384,72,384,82,376,82
291,73,311,71,313,85,292,87
314,72,333,72,333,85,314,85
382,85,405,85,405,100,382,100
158,86,246,86,246,110,158,110
362,86,381,86,381,101,362,101
326,88,340,88,340,101,326,101
341,88,362,88,362,101,341,101
281,89,304,89,304,104,281,104
304,89,325,89,325,102,304,102
353,104,380,104,380,118,353,118
296,105,352,105,352,120,296,120
313,134,344,134,344,149,313,149
266,136,284,136,284,149,266,149
288,136,310,136,310,149,288,149
241,137,264,137,264,149,241,149
359,151,430,149,430,162,360,164
216,152,256,152,256,166,216,166
288,152,322,152,322,165,288,165
154,153,184,153,184,166,154,166
188,153,216,153,216,166,188,166
254,153,284,153,284,165,254,165
347,166,437,164,437,178,348,180
154,168,184,168,184,182,154,182
182,169,209,169,209,182,182,182
388,196,432,196,432,210,388,210
292,200,317,197,318,211,293,214
154,200,176,200,176,213,154,213
273,200,290,200,290,212,273,212
341,200,354,200,354,210,341,210
180,201,210,201,210,214,180,214
361,213,405,213,405,226,361,226
308,214,330,214,330,226,308,226
334,214,356,214,356,226,334,226
410,216,417,216,417,225,410,225
154,216,177,216,177,229,154,229
214,216,256,216,256,229,214,229
256,216,284,216,284,228,256,228
288,216,309,216,309,228,288,228
181,217,209,217,209,230,181,230
156,233,164,233,164,244,156,244
166,232,190,232,190,245,166,245
194,232,210,232,210,244,194,244
389,244,438,244,438,257,389,257
274,246,297,246,297,258,274,258
300,246,324,246,324,258,300,258
153,248,244,248,244,261,153,261
389,260,438,260,438,273,389,273
153,264,170,264,170,276,153,276
354,276,398,276,398,290,354,290
274,277,296,277,296,292,274,292
301,277,329,277,329,290,301,290
334,277,350,277,350,290,334,290
153,278,182,278,182,292,153,292
185,277,216,279,215,293,184,291
404,280,412,280,412,289,404,289
220,280,236,280,236,292,220,292
240,280,270,280,270,292,240,292
166,296,189,296,189,309,166,309
193,296,210,296,210,308,193,308
156,298,162,298,162,308,156,308
417,308,438,308,438,321,417,321
396,309,418,309,418,322,396,322
280,310,297,310,297,324,280,324
301,310,322,310,322,322,301,322
153,312,242,312,242,325,153,325
390,325,440,325,440,338,390,338
153,329,169,329,169,341,153,341
178,342,201,342,201,357,178,357
300,342,324,342,324,356,300,356
152,344,174,344,174,357,152,357
206,344,222,344,222,357,206,357
226,344,270,344,270,357,226,357
274,345,282,345,282,356,274,356
289,345,297,345,297,356,289,356
328,344,345,344,345,356,328,356
397,358,413,358,413,372,397,372
417,358,440,358,440,372,417,372
151,361,242,359,242,373,152,375
281,360,296,360,296,373,281,373
301,360,322,360,322,373,301,373
178,376,208,376,208,390,178,390
213,376,236,376,236,390,213,390
239,375,297,375,297,389,239,389
301,376,324,376,324,389,301,389
152,378,174,378,174,392,152,392
416,392,441,389,442,403,417,406
281,392,297,392,297,405,281,405
398,392,414,392,414,405,398,405
152,393,242,393,242,406,152,406
301,393,324,393,324,405,301,405
240,408,269,408,269,424,240,424
336,408,364,408,364,422,336,422
370,408,392,408,392,422,370,422
397,408,428,408,428,422,397,422
274,409,310,409,310,424,274,424
316,409,332,409,332,421,316,421
152,410,174,410,174,424,152,424
178,410,208,410,208,422,178,422
213,410,236,410,236,422,213,422
418,424,441,424,441,437,418,437
301,425,324,425,324,438,301,438
397,425,414,425,414,437,397,437
150,426,214,426,214,440,150,440
213,426,241,426,241,438,213,438
281,426,297,426,297,438,281,438
150,442,206,442,206,456,150,456
205,442,228,442,228,456,205,456
233,442,256,442,256,456,233,456
260,442,289,442,289,456,260,456
296,442,324,442,324,456,296,456
420,457,442,457,442,470,420,470
281,458,297,458,297,472,281,472
301,458,324,458,324,472,301,472
398,458,416,458,416,472,398,472
150,460,242,460,242,473,150,473
308,474,358,474,358,489,308,489
150,476,174,476,174,489,150,489
198,476,241,476,241,489,198,489
246,476,282,476,282,489,246,489
288,476,304,476,304,488,288,488
177,477,193,477,193,489,177,489
281,492,297,492,297,505,281,505
301,492,325,492,325,505,301,505
398,492,416,492,416,505,398,505
420,492,444,492,444,504,420,504
149,493,193,493,193,506,149,506
192,493,220,493,220,505,192,505
218,493,241,493,241,506,218,506
365,508,429,508,429,521,365,521
150,509,180,509,180,524,150,524
184,509,213,509,213,524,184,524
253,509,276,509,276,522,253,522
281,509,324,509,324,522,281,522
324,510,330,510,330,521,324,521
337,509,360,509,360,521,337,521
218,510,248,510,248,524,218,524
421,525,445,525,445,538,421,538
149,526,185,526,185,540,149,540
183,526,241,526,241,540,183,540
288,526,297,526,297,538,288,538
301,526,325,526,325,540,301,540
406,526,417,526,417,538,406,538
421,542,445,542,445,556,421,556
149,544,165,544,165,557,149,557
337,558,386,558,386,573,337,573
177,561,185,561,185,573,177,573
190,559,221,562,219,576,189,573
225,560,282,560,282,573,225,573
289,560,310,560,310,573,289,573
316,560,338,560,338,573,316,573
149,561,170,561,170,574,149,574
147,578,241,577,241,591,148,593
302,577,325,577,325,590,302,590
409,578,417,578,417,590,409,590
422,577,446,577,446,590,422,590
289,580,297,580,297,590,289,590
422,594,446,594,446,608,422,608
148,596,165,596,165,609,148,609
402,597,417,597,417,608,402,608
148,629,180,629,180,646,148,646
182,629,214,629,214,645,182,645
217,629,248,629,248,644,217,644
268,629,298,629,298,644,268,644
424,629,448,629,448,644,424,644
254,632,268,632,268,644,254,644
394,630,424,630,424,644,394,644
148,646,178,646,178,662,148,662
182,646,213,646,213,662,182,662
232,646,262,646,262,661,232,661
218,649,226,649,226,661,218,661
388,648,410,648,410,661,388,661
417,648,440,648,440,661,417,661
181,664,220,664,220,680,181,680
225,664,249,664,249,681,225,681
146,666,177,664,178,679,147,681
396,665,420,665,420,680,396,680
424,666,448,666,448,680,424,680
153,682,185,682,185,698,153,698
188,684,213,684,213,698,188,698
396,684,420,684,420,698,396,698
425,684,448,684,448,698,425,698
146,701,178,701,178,718,146,718
182,701,206,701,206,717,182,717
209,702,233,702,233,717,209,717
237,718,256,718,256,736,237,736
288,718,313,718,313,736,288,736
202,720,233,720,233,734,202,734
258,720,284,720,284,734,258,734
317,720,349,720,349,734,317,734
353,720,390,720,390,734,353,734
166,754,190,754,190,772,166,772
194,756,233,756,233,770,194,770
237,755,270,757,269,772,236,770
145,757,161,757,161,770,145,770
332,757,348,757,348,770,332,770
413,757,449,757,449,770,413,770
288,773,325,773,325,789,288,789
144,774,168,774,168,789,144,789
181,774,210,774,210,789,181,789
222,774,282,774,282,789,222,789
174,777,181,777,181,789,174,789
210,777,216,777,216,786,210,786
428,777,442,777,442,789,428,789
144,792,162,792,162,809,144,809
201,793,240,793,240,808,201,808
324,793,450,793,450,807,324,807
165,794,197,794,197,808,165,808
193,848,217,848,217,864,193,864
222,848,253,848,253,864,222,864
288,848,314,848,314,865,288,865
258,849,284,849,284,864,258,864
317,850,357,852,357,867,316,865
361,850,394,850,394,866,361,866
172,868,225,868,225,884,172,884
142,869,166,869,166,884,142,884
229,869,260,869,260,882,229,882
266,869,284,869,284,884,266,884
289,869,334,869,334,884,289,884
338,869,356,869,356,884,338,884
354,869,386,869,386,884,354,884
392,870,424,870,424,884,392,884
429,870,453,870,453,886,429,886
177,905,204,905,204,922,177,922
258,905,298,905,298,921,258,921
206,906,226,906,226,922,206,922
229,906,253,906,253,921,229,921
304,906,321,906,321,922,304,922
356,906,381,906,381,924,356,924
325,908,350,908,350,922,325,922
385,908,410,908,410,922,385,922
144,924,210,928,208,959,142,955
208,928,217,928,217,940,208,940
210,925,297,925,297,955,210,955
296,926,357,926,357,941,296,941
362,928,417,928,417,941,362,941
422,928,448,928,448,942,422,942
114,937,141,937,141,958,114,958
140,958,200,961,199,982,139,978
203,958,241,962,239,981,201,978
113,962,136,962,136,980,113,980
