330,289,409,292,409,306,330,304
413,290,460,290,460,304,413,304
342,313,365,313,365,328,342,328
444,314,474,314,474,325,444,325
313,314,342,314,342,329,313,329
365,314,392,314,392,328,365,328
394,314,417,314,417,328,394,328
417,314,442,314,442,326,417,326
230,332,256,332,256,345,230,345
312,362,349,362,349,384,312,384
434,362,485,362,485,382,434,382
394,364,432,364,432,384,394,384
352,366,392,366,392,385,352,385
512,386,539,384,540,398,513,400
470,386,512,386,512,400,470,400
245,389,272,389,272,402,245,402
436,389,456,389,456,404,436,404
273,389,307,392,306,406,272,403
325,390,342,390,342,404,325,404
357,390,384,390,384,404,357,404
406,390,433,390,433,402,406,402
497,406,517,406,517,420,497,420
520,406,537,406,537,418,520,418
441,408,460,408,460,421,441,421
462,410,494,407,495,419,464,422
241,410,341,410,341,424,241,424
342,410,368,410,368,424,342,424
369,410,393,410,393,424,369,424
394,410,419,412,418,424,393,422
420,410,440,410,440,422,420,422
523,425,549,423,550,437,524,439
505,425,522,425,522,440,505,440
420,428,437,428,437,441,420,441
438,428,462,428,462,441,438,441
350,430,374,430,374,441,350,441
512,448,530,448,530,461,512,461
469,449,509,449,509,462,469,462
239,452,334,450,334,464,240,466
334,450,358,450,358,464,334,464
360,452,385,452,385,465,360,465
385,452,418,452,418,465,385,465
420,452,468,452,468,465,420,465
429,469,442,469,442,482,429,482
441,469,465,469,465,482,441,482
240,470,264,470,264,484,240,484
264,472,297,472,297,485,264,485
297,472,314,472,314,484,297,484
509,486,526,486,526,500,509,500
528,486,553,486,553,500,528,500
429,489,465,489,465,502,429,502
240,490,262,490,262,504,240,504
349,492,374,492,374,501,349,501
264,492,289,492,289,504,264,504
420,511,462,509,463,523,421,525
464,510,482,510,482,524,464,524
238,513,333,510,333,525,238,528
334,512,365,512,365,525,334,525
368,512,396,512,396,525,368,525
400,512,421,512,421,526,400,526
432,530,468,530,468,544,432,544
237,533,261,533,261,546,237,546
262,533,296,533,296,548,262,548
296,533,314,533,314,546,296,546
532,549,557,549,557,562,532,562
430,550,468,550,468,564,430,564
513,550,530,550,530,564,513,564
349,552,374,552,374,564,349,564
237,553,261,553,261,568,237,568
261,553,288,553,288,566,261,566
316,554,325,554,325,564,316,564
481,573,514,573,514,589,481,589
517,573,536,573,536,586,517,586
405,573,445,575,445,589,404,587
448,574,480,574,480,588,448,588
285,576,341,576,341,590,285,590
342,576,369,576,369,589,342,589
370,576,402,576,402,589,370,589
238,577,286,577,286,592,238,592
442,593,468,593,468,608,442,608
513,593,530,593,530,608,513,608
532,593,557,593,557,606,532,606
432,594,442,594,442,608,432,608
350,596,377,596,377,608,350,608
405,617,438,617,438,632,405,632
458,616,499,618,498,633,458,631
501,617,520,617,520,630,501,630
438,618,457,618,457,632,438,632
238,622,342,618,343,633,238,637
344,620,370,620,370,633,344,633
372,620,404,620,404,632,372,632
352,638,378,638,378,652,352,652
434,640,442,640,442,652,434,652
444,638,469,638,469,652,444,652
521,638,532,638,532,652,521,652
533,638,558,638,558,652,533,652
236,670,289,670,289,686,236,686
329,670,348,670,348,682,329,682
516,684,534,684,534,698,516,698
534,684,561,684,561,698,534,698
236,688,272,690,271,708,235,706
270,689,305,691,305,705,270,703
517,712,536,712,536,726,517,726
536,712,562,712,562,726,536,726
236,717,297,717,297,734,236,734
391,734,421,732,422,746,392,748
510,734,536,734,536,748,510,748
537,734,562,734,562,748,537,748
267,737,310,735,311,750,268,752
311,736,337,734,338,747,312,749
236,737,268,737,268,753,236,753
517,757,537,757,537,772,517,772
536,758,561,758,561,772,536,772
297,761,330,759,331,774,299,776
261,762,280,762,280,778,261,778
229,765,259,763,260,778,230,780
280,764,297,764,297,777,280,777
306,795,403,788,405,803,308,811
264,799,289,797,290,811,265,813
241,801,263,799,265,813,242,815
367,814,410,811,411,825,368,828
337,816,367,812,369,826,339,830
318,816,338,816,338,830,318,830
263,823,316,814,318,830,266,838
242,822,265,822,265,837,242,837
280,843,310,841,311,851,281,853
242,842,278,842,278,856,242,856
538,857,564,857,564,872,538,872
310,858,344,858,344,872,310,872
278,861,310,858,311,873,278,875
241,862,278,859,279,874,243,878
312,881,345,878,346,892,313,895
281,881,312,881,312,896,281,896
242,885,280,885,280,900,242,900
364,898,390,898,390,913,364,913
335,901,363,899,364,913,336,915
285,901,336,901,336,917,285,917
520,901,566,901,566,916,520,916
242,905,268,905,268,920,242,920
268,906,285,906,285,918,268,918
299,932,425,925,426,941,300,948
426,928,464,928,464,944,426,944
465,927,564,933,563,949,464,943
254,934,273,934,273,949,254,949
274,934,298,934,298,948,274,948
362,952,389,952,389,966,362,966
389,952,425,952,425,968,389,968
426,952,454,952,454,966,426,966
376,970,402,970,402,984,376,984
404,970,428,970,428,985,404,985
428,970,446,970,446,984,428,984
357,972,374,972,374,984,357,984
472,971,515,973,514,987,471,985
285,973,308,973,308,985,285,985
446,973,472,973,472,986,446,986
308,974,340,974,340,986,308,986
338,974,357,974,357,985,338,985
