476,193,533,193,533,220,476,220
403,204,456,196,459,221,407,229
336,209,400,204,402,226,337,231
236,213,287,209,289,231,237,235
197,213,231,211,233,233,199,235
293,212,333,212,333,232,293,232
134,214,194,214,194,234,134,234
309,238,357,234,359,258,311,262
506,260,547,256,549,275,508,279
466,268,504,258,508,278,470,287
412,268,464,264,466,281,413,284
322,272,361,272,361,290,322,290
365,270,396,275,394,290,363,286
253,274,320,274,320,296,253,296
124,276,157,276,157,293,124,293
202,276,237,276,237,293,202,293
160,277,197,277,197,292,160,292
370,294,412,294,412,312,370,312
309,297,366,297,366,317,309,317
261,298,293,298,293,317,261,317
319,321,423,316,424,335,320,339
252,324,313,324,313,340,252,340
400,348,462,345,463,367,401,370
319,354,397,351,397,371,320,374
214,356,262,356,262,376,214,376
264,357,315,355,316,374,265,376
299,388,402,384,403,402,300,406
270,390,298,390,298,406,270,406
316,420,354,418,355,432,317,434
354,418,381,418,381,433,354,433
239,422,306,420,306,434,240,436
161,424,239,421,240,436,161,438
110,425,154,425,154,441,110,441
257,452,297,452,297,466,257,466
192,453,217,453,217,466,192,466
138,457,184,451,186,468,141,474
218,454,256,454,256,468,218,468
109,456,138,456,138,469,109,469
441,481,458,481,458,497,441,497
508,488,529,488,529,502,508,502
368,493,394,493,394,510,368,510
302,496,322,496,322,513,302,513
180,500,213,500,213,517,180,517
215,501,253,499,253,514,216,516
436,502,465,502,465,520,436,520
509,542,532,542,532,561,509,561
532,542,565,542,565,558,532,558
231,546,279,544,280,561,232,563
393,546,429,546,429,564,393,564
185,548,228,548,228,564,185,564
149,549,182,549,182,565,149,565
369,549,392,549,392,565,369,565
174,570,212,570,212,586,174,586
150,574,176,574,176,588,150,588
512,593,534,593,534,612,512,612
536,593,568,593,568,610,536,610
233,596,264,596,264,612,233,612
393,598,426,596,427,614,394,616
186,598,228,598,228,614,186,614
372,598,394,598,394,616,372,616
149,600,184,600,184,617,149,617
121,609,132,609,132,625,121,625
147,626,191,617,195,637,151,647
514,638,537,638,537,657,514,657
538,638,570,638,570,656,538,656
397,642,434,642,434,660,397,660
373,644,396,644,396,661,373,661
232,656,282,652,283,667,233,670
186,654,230,654,230,673,186,673
150,656,185,656,185,673,150,673
476,689,579,686,580,720,477,723
255,703,312,697,314,725,258,731
180,706,252,700,255,728,183,735
117,705,178,705,178,734,117,734
540,730,582,728,583,746,541,748
516,730,538,730,538,748,516,748
157,745,190,745,190,761,157,761
120,746,156,746,156,764,120,764
557,769,584,769,584,798,557,798
187,782,243,779,245,799,188,803
120,784,153,784,153,804,120,804
157,784,185,784,185,804,157,804
413,841,445,841,445,857,413,857
262,844,308,844,308,862,262,862
309,841,366,846,365,866,308,861
368,844,408,844,408,858,368,858
472,896,518,896,518,914,472,914
380,898,432,898,432,918,380,918
433,898,466,898,466,914,433,914
217,900,293,900,293,918,217,918
306,900,342,900,342,918,306,918
345,900,376,900,376,916,345,916
